Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
02019865,5.80,7,2.60,,,,,,,Tiếng Anh
02050109,7.40,5.75,5.60,3,5.50,5,,,,Tiếng Anh
02006769,8,7.25,10,,,,8.25,8,8.75,Tiếng Anh
02052134,8.80,7.25,7.40,7.75,7,7.25,,,,Tiếng Anh
02004754,7.80,8,6.60,,,,6.25,6,7.75,Tiếng Anh
02040220,6.20,7,4.60,,,,6.50,6.75,7.25,Tiếng Anh
02016440,7.40,6.50,6,5,6,4.25,,,,Tiếng Anh
02071984,8,6.50,7.60,6.75,6,5.25,,,,Tiếng Anh
02020821,7,7,5,6.25,5.50,4.75,,,,Tiếng Anh
02011385,6.40,6.75,3.60,,,,6.75,7,9,Tiếng Anh
02021733,5.40,5.50,6,5.50,4.75,2.75,,,,Tiếng Anh
02070696,7.60,5.75,8.40,6.50,4,3,,,,Tiếng Anh
02005796,7.60,7,6.20,6,8.25,6.50,,,,Tiếng Anh
02049902,5.40,5.50,6,4.25,3.75,3,,,,Tiếng Anh
02029303,8.60,8,8.60,,,,8,7.50,9.25,Tiếng Anh
02054633,7,,,4,8.25,8,,,,
02002053,8.20,6.25,6.40,7,7.50,6.75,,,,Tiếng Anh
02064285,7.20,7.25,5.80,6.75,7.75,5.75,,,,Tiếng Anh
02055921,8.80,7,7.40,8.50,8.25,8,,,,Tiếng Anh
02048610,5.40,,3.40,3.25,,,,,,Tiếng Anh
02004884,7.60,7,4,6.25,4.50,3.25,,,,Tiếng Anh
02035320,6.60,6.25,5.80,6,5,7,,,,Tiếng Anh
02063540,5.20,7.25,7.40,,,,4.75,8.25,9,Tiếng Anh
02061087,5,7.50,5.80,,,,5,6.25,6.75,Tiếng Anh
02030122,9,6.75,7.60,8,5.75,6.50,,,,Tiếng Anh
02066742,7.40,7.50,,,,,8,8,,
02000594,7,7,5.80,,,,5.25,7.50,9,Tiếng Anh
02067850,6.60,6,3.40,,,,3.25,6.75,7.25,Tiếng Anh
02051431,,7,6.80,,,,6.50,,,Tiếng Anh
02007251,6.40,8.25,5.80,6.75,7.75,6,,,,Tiếng Anh
02059001,7.60,7,,6.50,7,7,,,,
02024531,6,7,2.40,,,,3.50,5.75,8.50,Tiếng Anh
02072351,7.80,6.50,7.60,7.25,8.50,6.50,,,,Tiếng Anh
02012950,5.80,8,3,,,,6.50,4.75,7,Tiếng Anh
02038512,8.40,6.50,7.20,,,,8.25,8.50,9.50,Tiếng Anh
02045022,6.60,8,5.60,,,,5.75,6.25,8.25,Tiếng Anh
02013642,6.60,7.25,4,6,6.50,5.25,,,,Tiếng Anh
02014187,7.20,6.50,4.40,,,,3.75,7.25,7.75,Tiếng Anh
02021363,6.80,7,7,4.50,7.75,4.50,,,,Tiếng Anh
02041962,7,6.75,4,,,,4.50,7,7.75,Tiếng Anh
02045188,8.40,6.50,5.60,7,6.25,7,,,,Tiếng Anh
02016010,7.20,6,4.60,4.75,6.25,4,,,,Tiếng Anh
02040670,8.60,6,5,7.50,8.25,6.25,,,,Tiếng Anh
02028841,9.60,7.25,8,6,9.25,9.25,,,,Tiếng Anh
02030088,8.40,6.25,5,7.75,7.50,7.75,,,,Tiếng Anh
02063110,9.20,,7.80,,9,6.25,,,,Tiếng Anh
02035770,9.20,6.50,6.40,,,,2.75,7.50,7.25,Tiếng Anh
02048240,9,7,7,7.25,6.50,4.25,,,,Tiếng Anh
02034862,8.60,6.75,6,,,,8.25,6.75,9.25,Tiếng Anh
02002403,8.40,8.25,5.80,,,,5.25,7.50,8,Tiếng Anh
02054263,9,,,,8.50,8.25,,,,
02029753,8.20,8.25,7.40,,,,5.75,7.75,9.50,Tiếng Anh
02054799,5.20,6.25,4.20,,,,4.75,8,8,Tiếng Anh
02007601,8.60,6.75,5.20,8.50,8,6.25,,,,Tiếng Anh
02051061,7.40,7,7.60,7.50,7.25,7.50,,,,Tiếng Anh
02006913,9.20,8,9.20,,,,5.25,6.50,7.50,Tiếng Anh
02066312,5.20,5.50,,,,,6,7.75,,
02030572,8.20,8.25,8,,,,6,7,9.75,Tiếng Anh
02013212,7,5.75,3.60,,,,3.25,6,8,Tiếng Anh
02045472,8.40,6.25,7.40,5.25,5,5.25,,,,Tiếng Anh
02038142,9.40,5.25,9,9.25,5.75,6.75,,,,Tiếng Anh
02073813,9,8,6.60,,,,7.50,7.25,8.50,Tiếng Anh
02021699,6.40,7.75,7,,,,4.25,6.25,9,Tiếng Anh
02072701,9.20,7,8.60,9,7.25,5,,,,Tiếng Anh
02024161,5.20,7,4.40,,,,5,6.75,8.50,Tiếng Anh
02059451,7.40,7.75,6.20,,,,7,7.75,9.75,Tiếng Anh
02010594,7.80,8.25,8,,,,7.25,7.75,9.50,Tiếng Anh
02017251,8.40,7.75,7,5.25,8.75,6.75,,,,Tiếng Anh
02041431,8,5.25,7.40,7.50,6.25,4.50,,,,Tiếng Anh
02071087,8.40,6.50,5.80,6.25,7.50,6.75,,,,Tiếng Anh
02020122,8.80,5.75,8,8.75,8.75,4.50,,,,Tiếng Anh
02003642,8.80,8,9.40,,,,5.50,7.75,9,Tiếng Anh
02055022,5.80,7.25,,,,,7.75,7.25,,
02028512,8.40,6.75,4.80,7.50,8.25,6,,,,Tiếng Anh
02004187,6.40,6.75,6.80,,,,5.25,6.25,8,Tiếng Anh
02062351,7.40,7.25,5.60,4.75,5.25,4.50,,,,Tiếng Anh
02034531,8.60,7,4.80,7.25,7.75,5.75,,,,Tiếng Anh
02049001,8.20,,,0,8.25,8.25,,,,
02002950,6.80,6.50,8.60,7.25,4.50,5.75,,,,Tiếng Pháp
02065494,6.20,7,,,,,8.25,7.25,,
02067153,9.40,7,8.60,8,8.25,7.75,,,,Tiếng Anh
02031733,6.40,6,4,,,,6,6,6.75,Tiếng Anh
02060696,1.80,5.25,,,,,2.75,4.75,,
02006440,8.20,6.50,8.20,5.25,8,7.25,,,,Tiếng Pháp
02050220,6.80,7,5.40,,,,3.25,7.50,8,Tiếng Anh
02061984,5,6.50,,,,,4.50,6,,
02030821,6.40,6,5,,,,3.25,4.75,6.75,Tiếng Anh
02001385,6.60,6.50,6,5.25,8,4.50,,,,Tiếng Anh
02074285,8,5.25,6,7.50,7.75,6,,,,Tiếng Anh
02045921,8.40,7.25,7.20,,,,5.50,7.25,7.50,Tiếng Anh
02014884,7.80,7.75,5.80,,,,3.25,7,8,Tiếng Anh
02073540,6.20,5.75,,,,,4.50,6.75,,
02025320,7.80,7.75,6.20,6.25,2.25,3.25,,,,Tiếng Anh
02058610,8.20,6.75,8.40,6.50,6.75,5.75,,,,Tiếng Anh
02059902,,,3.80,,,4,,,,Tiếng Anh
02015796,6.60,7.50,3.20,6,6.75,4.25,,,,Tiếng Anh
02012053,7.20,6.50,5.40,,,,5.50,7.50,8.50,Tiếng Anh
02044633,6,6.75,5.60,,,,6,7.25,7.75,Tiếng Anh
02039303,9,6.25,4.40,7.25,6.75,5.25,,,,Tiếng Anh
02016913,7.20,6,5.80,7,5.50,6.25,,,,Tiếng Anh
02020572,8,6.50,4,6.50,6,5.75,,,,Tiếng Anh
02044799,7.40,6.50,3.80,,,,5.50,6.25,8.25,Tiếng Anh
02041061,8,7,6.60,7.25,5.25,5.75,,,,Tiếng Anh
02017601,7,7.75,4.80,7.75,6.75,6.25,,,,Tiếng Anh
02031699,5.40,6.50,2.40,,,,4.25,7.50,8.50,Tiếng Anh
02049451,8,6.25,9,8.25,7.50,7.25,,,,Tiếng Anh
02034161,9.40,4,9.20,8,6.50,5.50,,,,Tiếng Anh
02062701,6.80,6,4.40,,,,4,6.25,8.50,Tiếng Anh
02028142,7,7.75,5.60,6.75,7.25,5,,,,Tiếng Anh
02055472,8,6,4.60,7,8.25,6.25,,,,Tiếng Anh
02003212,7.40,7,7.20,,,,5.25,7.75,8.50,Tiếng Anh
02063813,8.40,6.75,6.60,7.25,7.25,6.25,,,,Tiếng Anh
02055188,6.20,7.50,4.80,5.50,6.25,6.50,,,,Tiếng Anh
02050670,7.60,5.75,,,,,5.50,6,,
02006010,10,6.25,8.40,8.50,6.50,6.50,,,,Tiếng Anh
02031363,6.80,6.25,2.20,,,,4.50,6.75,9,Tiếng Anh
02067503,6.80,6.50,7.40,,,,7.25,6.75,9.25,Tiếng Anh
02051962,8.60,7.50,6.60,7.50,6.50,7.50,,,,Tiếng Anh
02024862,6.20,6.50,3.40,,,,4.50,6,8.25,Tiếng Anh
02039753,7,7.75,4.80,,,,5,6,8.50,Tiếng Anh
02044263,7,6,4.60,6.75,7.25,5.50,,,,Tiếng Anh
02012403,5.20,6.50,3.40,5,4.25,3,,,,Tiếng Anh
02038841,7.80,7.50,8.20,8,6.50,5,,,,Tiếng Anh
02020088,9,7.25,8.20,9.25,7,5.50,,,,Tiếng Anh
02058240,6.80,7,4.20,6.50,5.75,5,,,,Tiếng Anh
02025770,8.20,6.75,7.60,7.50,5.50,3.25,,,,Tiếng Anh
02073110,8.40,7.75,8,,,,5.25,7,8,Tiếng Anh
02031676,6.40,7.50,5.60,,,,6.50,7.75,9,Tiếng Anh
02067016,7.40,7.50,6.20,,,,6.75,7.75,9,Tiếng Anh
02052358,3.80,,3.80,2.50,,,,,,Tiếng Anh
02004538,7.60,7,4.20,,,,5.25,6,8.50,Tiếng Anh
02030964,7.60,5.75,5.60,,,,7,8.50,8.50,Tiếng Anh
02032959,9.20,8,6.60,,,,5.75,7.50,9.25,Tiếng Anh
02050365,2.40,1.75,,,,,3,4.25,,
02006505,6.40,5.75,4,,,,6.25,5.50,7.75,Tiếng Anh
02047859,9,7.25,8.80,4.75,8.50,9.50,,,,Tiếng Anh
02058755,9.20,7.75,7.40,4.75,5.75,3.75,,,,Tiếng Anh
02025265,8.60,6.75,5,6.50,6.75,6.75,,,,Tiếng Anh
02073405,5.80,6.75,8.20,,,,6.50,7.75,8.75,Tiếng Anh
02027258,7.60,6.75,7.40,,,,5.50,6,9.50,Tiếng Anh
02071438,8,6.75,7,7.50,5.50,5.50,,,,Tiếng Anh
02045864,7.20,6,5.20,7.50,7.25,5.25,,,,Tiếng Anh
02039246,7.40,6.25,3.20,7.75,6,4.25,,,,Tiếng Anh
02044776,7.80,7.50,7.40,7.25,5.25,3.50,,,,Tiếng Anh
02012116,6,6,5,,,,3.25,6,8,Tiếng Anh
02059847,7.80,,7.60,7.25,,,,,,Tiếng Anh
02041574,8.40,5.50,7,8,3,4.50,,,,Tiếng Anh
02017314,7.80,7.50,7.40,8.25,6.25,6.25,,,,Tiếng Trung
02043549,8.60,5.50,7.80,6.25,5.75,6.75,,,,Tiếng Anh
02015329,6,7,5.20,,,,4,5.75,5.75,Tiếng Anh
02068619,7.80,7.25,7,7.50,6.25,3.50,,,,Tiếng Anh
02020067,7.80,6.75,6.60,6.75,6.25,4.75,,,,Tiếng Anh
02028457,9,7.25,5.60,8.50,8.25,4.50,,,,Tiếng Anh
02055167,5.80,7.75,4.40,,,,4.75,7,8.75,Tiếng Anh
02003707,8.60,4.50,8,6.25,6.75,6.50,,,,Tiếng Anh
02036449,7.20,7,5.40,,,,4.25,7.75,8.50,Tiếng Anh
02060229,5.80,7,,7,5.50,6.75,,,,
02002815,9.20,7.25,5.40,8.75,5.75,6.25,,,,Tiếng Anh
02000828,7.80,8.25,6.20,,,,5.50,7.75,7.50,Tiếng Anh
02049144,6.40,7.25,,,,,4.25,7,,
02034474,7.20,7,5,,,,6.50,8,8,Tiếng Anh
02062214,8.80,6.75,5.60,7.50,8.25,6,,,,Tiếng Anh
02004168,4.20,6.50,5.20,,,,2.75,6,8.25,Tiếng Anh
02052708,7.20,5,,,,,6.75,,,
02001690,6.60,8,5.20,6.50,5.25,5.25,,,,Tiếng Anh
02006155,8.40,7,6,8.25,8.75,6.50,,,,Tiếng Anh
02050735,8.20,5.50,8,7.75,6.50,7.25,,,,Tiếng Anh
02060383,8.40,6.50,9.40,,,,7.50,7.75,8.75,Tiếng Anh
02051827,7,6.50,,,,,5.25,5.50,,
02000982,6.80,6.75,6.40,,,,4.50,6,8.25,Tiếng Anh
02031226,7.20,6.75,3.20,,,,4,7.75,8.75,Tiếng Anh
02012546,5.60,6.75,3,,,,4.25,5.25,8.75,Tiếng Anh
02044326,8.20,7.25,4.80,8.25,8.25,5.75,,,,Tiếng Anh
02039616,6.40,5.25,4.60,,,,5.50,5.75,6.50,Tiếng Anh
02024927,8.80,6.50,7.40,8,8.50,7,,,,Tiếng Anh
02015283,8.60,6.75,4.80,7.50,7.50,4.50,,,,Tiếng Anh
02073055,8.80,,,2.50,9.25,10,,,,
02025635,8.20,5.50,6.40,7.25,3.25,4.50,,,,Tiếng Anh
02058305,8.20,7.50,5.60,7.75,8.25,4.50,,,,Tiếng Anh
02071068,1.60,5.25,,,,,5.25,7.50,,
02027608,9,5.75,6.60,8.75,8.50,2.75,,,,Tiếng Anh
02038904,9,7.25,6.40,6.75,8.50,4.50,,,,Tiếng Anh
02020437,7,6,3.40,6,5.50,4.50,,,,Tiếng Anh
02016856,7.20,7,7.80,7,8.25,5.25,,,,Tiếng Anh
02071592,7.20,7,,,,,3.75,5.25,,
02008848,7,6.25,3.40,5.75,6,5,,,,Tiếng Anh
02017744,9,7.50,8,7.75,7.50,7,,,,Tiếng Anh
02041124,9.20,6.25,7.20,8.50,7.75,5.75,,,,Tiếng Anh
02068249,8,7.75,7.60,3.50,7.75,4.75,,,,Tiếng Anh
02015779,6.60,6.50,6.20,6.75,4,3.75,,,,Tiếng Anh
02043119,7.80,6.50,4.80,7,6.25,5.25,,,,Tiếng Anh
02010081,6.60,6.25,6.80,5,4.75,4.75,,,,Tiếng Anh
02060679,5.20,5.25,,,,,4.75,6,,
02036019,6.80,6.75,7.20,5,8,5.75,,,,Tiếng Anh
02065181,7.80,8.50,8.80,,,,8,7.25,9.25,Tiếng Anh
02062644,6.40,6.75,4.80,,,,4.25,8.25,9.25,Tiếng Anh
02034024,3.60,5.50,2.40,,,,4,6.50,5,Tiếng Anh
02049514,7.80,7.75,,7.25,7.25,8.75,,,,
02004492,7.40,6.75,6.40,6.75,7,6.50,,,,Tiếng Anh
02063956,8.20,6,6.20,,,,6,7.50,9,Tiếng Anh
02003357,8,7.25,7.80,,,,8.75,8.50,9.75,Tiếng Anh
02055537,6.60,7.50,5.20,,,,4,7.25,8.25,Tiếng Anh
02028007,8.20,8.25,6.40,,,,4.50,7.50,9.50,Tiếng Anh
02066607,8.40,6,8.40,7.50,5.75,6.75,,,,Tiếng Anh
02030067,8.80,6.50,5.40,6.50,7.25,7.75,,,,Tiếng Anh
02065928,8.40,4.75,6.40,8.25,8.25,8,,,,Tiếng Anh
02007314,7,6.50,6.40,,,,6.50,7.75,8.25,Tiếng Anh
02051574,7.80,7.50,7.20,7,5.50,6.75,,,,Tiếng Anh
02005329,9.60,8,8.40,7.75,8.75,7.50,,,,Tiếng Anh
02053549,8.40,,,7.25,9,7,,,,
02067915,8,6.75,5.40,6,6.25,5.75,,,,Tiếng Anh
02070229,7.80,6.25,5.40,,,,7,8.50,8.75,Tiếng Anh
02026449,8.20,7.25,8.20,8,4.75,4.75,,,,Tiếng Anh
02012815,5.60,5.75,3.20,,,,3.50,5.75,8.75,Tiếng Anh
02010828,7.60,6.75,3.20,5,5,7,,,,Tiếng Anh
02072214,8.80,7.50,7.40,7.50,7.75,7,,,,Tiếng Anh
02024474,8.60,6.50,4.40,7.50,7,5.25,,,,Tiếng Anh
02059144,7,7,3.80,,,,6,7.50,,Tiếng Anh
02013707,4.60,7,7.20,,,,6,5.50,8,Tiếng Anh
02045167,5.60,6,2.60,,,,4.25,5.50,7.25,Tiếng Anh
02038457,8.20,8.25,7.80,,,,6.75,7.25,8.50,Tiếng Anh
02069008,6.20,7.50,6,,,,4.75,7.50,8,Tiếng Anh
02014538,7.40,7.50,6.60,7,7.75,4.25,,,,Tiếng Anh
02042358,7.20,7.50,4.20,,,,4.25,7,9.50,Tiếng Anh
02020964,8,6.25,5.60,5,5.75,4.25,,,,Tiếng Anh
02022959,8.80,7.75,7.20,6,8.25,9,,,,Tiếng Anh
02016505,5.40,5.25,3.20,,,,5.75,5.50,9,Tiếng Anh
02040365,9.60,5.75,6.60,7.25,9.25,9,,,,Tiếng Anh
02021676,6.80,5.75,3.40,5,4,5.25,,,,Tiếng Anh
02002116,7.40,6.75,5.20,5,7.50,6.75,,,,Tiếng Anh
02054776,3.80,5.50,,,,,3.25,6.25,,
02029246,7.80,5.75,7,7,4.75,3.25,,,,Tiếng Anh
02049847,6,6,,,,,5.50,7.25,,
02057859,7.20,8.50,4.60,,,,3,6,9.50,Tiếng Anh
02063405,7.60,6.75,5,,,,4,6.75,9.25,Tiếng Anh
02035265,7.80,6.75,6,8,8.50,4.75,,,,Tiếng Anh
02048755,9.20,6.25,6.40,9.25,9,5.75,,,,Tiếng Anh
02061438,7.80,5.50,5.20,4,7.25,5,,,,Tiếng Anh
02037258,5.80,5.50,7,,,,4,6.50,7.25,Tiếng Anh
02055864,7.60,7.50,5.80,5.25,7.25,6.25,,,,Tiếng Anh
02018848,7.60,6.75,8,7.25,8.50,5.25,,,,Tiếng Anh
02051124,9.20,7,7.60,8.25,7.75,7,,,,Tiếng Anh
02007744,7.80,6.25,5.60,5,5,4.50,,,,Tiếng Anh
02053119,8,7.25,9,,,,6.50,7.25,9,Tiếng Anh
02005779,9.20,7.25,8.40,8.50,8.50,8.50,,,,Tiếng Anh
02000081,8.60,5.50,8.40,6.75,5.50,7.25,,,,Tiếng Anh
02030437,7.20,7,8,,,,6.75,8,8.75,Tiếng Anh
02066257,8.60,7.75,5.60,7.25,8.50,4.75,,,,Tiếng Anh
02006856,5.60,6.25,2.40,,,,6.25,7.25,8.50,Tiếng Anh
02061592,8,7.50,8.80,7.75,6.25,5.50,,,,Tiếng Anh
02014492,7.80,5.50,6,5.50,5.50,4.75,,,,Tiếng Anh
02073956,8,8.25,7.40,,,,6.50,7.25,9.25,Tiếng Anh
02038007,7.80,8.25,8.20,,,,4.25,6.25,7.50,Tiếng Anh
02045537,7.60,7.25,4.60,8.25,8.75,6.25,,,,Tiếng Anh
02013357,8.20,6.25,6,6.75,7.75,6.50,,,,Tiếng Anh
02026019,8.80,7.25,5.20,8.25,7.25,4,,,,Tiếng Anh
02070679,5.80,6,4.60,,,,4.25,7,6.50,Tiếng Anh
02059514,8.40,7.50,4.20,6.75,5.50,5.50,,,,Tiếng Anh
02024024,9,7.75,8.40,7.25,7.50,6.50,,,,Tiếng Anh
02072644,7.60,7,6.20,6.50,8.25,7.75,,,,Tiếng Anh
02070383,7,6.50,3.80,,,,6.25,5.25,8,Tiếng Anh
02041827,8,7.75,5.80,5,5.50,5.25,,,,Tiếng Anh
02010982,7.20,7.25,5.80,,,,5.25,6,7.50,Tiếng Anh
02021226,5,4.75,4.40,4,5.25,4.50,,,,Tiếng Anh
02042708,8.80,7.75,7.80,6.75,7.75,6.75,,,,Tiếng Anh
02014168,6.20,6.75,4.80,,,,5.75,8.25,8,Tiếng Anh
02069458,7.60,6.25,4.80,5.50,5.25,4.50,,,,Tiếng Anh
02011690,3.80,6.25,3,,,,4,7.50,5.75,Tiếng Anh
02040735,8,7.25,6.60,8,6.75,5.50,,,,Tiếng Anh
02016155,5,7,3.20,,,,4.75,6.25,8,Tiếng Anh
02048305,8.80,6.75,9,5.50,6.75,6.50,,,,Tiếng Anh
02035635,7,7.25,6.40,,,,6.25,8,8.75,Tiếng Anh
02063055,2.60,1.25,3,,,,3.25,3.25,6.25,Tiếng Anh
02037608,7.80,6.75,5.20,5.75,8.75,7.50,,,,Tiếng Anh
02061068,7.40,6.75,6.40,6.25,7.25,6.75,,,,Tiếng Anh
02064790,9.40,7.50,6.20,5.75,8,9.50,,,,Tiếng Anh
02028904,9,5.75,6.80,4.25,8.25,7.25,,,,Tiếng Anh
02029616,8.40,8.25,9,,,,8,6.25,9.25,Tiếng Anh
02054326,8.20,6.25,7.80,7.50,7.25,6.25,,,,Tiếng Anh
02002546,8.40,7.25,8.20,6.50,6.25,6.25,,,,Tiếng Anh
02065882,8.60,7,8.40,7.50,8,3.75,,,,Tiếng Anh
02034927,9.60,8.25,9,7.25,8.50,8.50,,,,Tiếng Anh
02005283,9,6.75,,7.25,7.25,7.25,,,,
02070194,7.40,6.50,5.40,5.50,6.75,5,,,,Tiếng Anh
02021031,7.60,6.58,4.80,7.25,7.25,5.75,,,,Tiếng Anh
02011487,7.60,7,3.60,,,,5.50,7.50,9.25,Tiếng Anh
02016342,5.40,5.50,3.40,,,,4.50,6.25,9,Tiếng Anh
02040522,6.40,6.50,3.20,,,,5,7,9.50,Tiếng Anh
02048112,6,7.25,,,,,9,,,
02063242,8.20,7,5.60,7.75,6.50,6,,,,Tiếng Anh
02035422,8,6,5.60,8.50,7.75,5,,,,Tiếng Anh
02003843,6.60,8,8.20,,,,7.25,6.75,8.75,Tiếng Anh
02064587,7.20,7.25,,,,,6.75,8,,
02029401,7.80,7,6.40,5.75,5.25,5,,,,Tiếng Anh
02002751,7.40,6.50,5.60,,,,4.75,6.25,8.50,Tiếng Anh
02054131,8.80,7,8.80,,,,4,7.25,8,Tiếng Anh
02005094,7.80,7.25,5.80,,,,3.25,6.75,7.75,Tiếng Anh
02007553,8,6.75,7.20,,,,6.50,7,7.25,Tiếng Anh
02051333,8.80,7,6.20,7,4.75,3.25,,,,Tiếng Anh
02060897,4.40,3.75,,,,,3.50,7,,
02031932,5.60,6.50,3.60,,,,4.50,7,8.50,Tiếng Anh
02000296,8,8.25,8.20,6.50,3.75,5.50,,,,Tiếng Anh
02066040,4.80,6.25,,,,,6.50,8.25,,
02030620,8.20,6.25,4.40,5.75,7.75,5,,,,Tiếng Anh
02061785,4,6.75,,,,,3.75,5.25,,
02014685,8.20,7,5.40,,,,5.25,8.50,7.75,Tiếng Anh
02058811,8.20,6.50,4.20,5.75,5.50,4.50,,,,Tiếng Anh
02038210,6.60,6,7.20,,,,6,7.25,7,Tiếng Anh
02013140,7,6.75,4.60,5,6.50,5,,,,Tiếng Anh
02045720,8.20,7,6.80,7.50,8,6.50,,,,Tiếng Anh
02044832,6.60,6.50,3.80,5.75,4.25,3.75,,,,Tiếng Anh
02059703,7.20,7.50,,6.25,6.50,7,,,,
02015997,5.40,6,3.20,,,,3.50,3.50,5.75,Tiếng Anh
02072453,8.40,5.75,6.60,7.25,4.75,5.25,,,,Tiếng Anh
02024233,9.40,7,7,8.50,8.25,6.75,,,,Tiếng Anh
02040172,5.80,7.25,4.60,,,,5.75,7.75,6,Tiếng Anh
02016712,8.60,7,,3.50,7.75,7,,,,
02044998,7.20,7.50,5.60,5.50,4.75,4.50,,,,Tiếng Anh
02017800,8,6.50,4.80,7,7.75,7,,,,Tiếng Anh
02024399,5.40,6.50,4.60,,,,5.75,6.50,9.25,Tiếng Anh
02021461,7.20,7.75,6.80,5.75,5.25,5.75,,,,Tiếng Anh
02051299,7.40,7.50,6.40,6,6,5.75,,,,Tiếng Anh
02054561,8.60,6.50,9,5.50,7.75,7.50,,,,Tiếng Anh
02002301,9.40,8,9.40,8.25,8,6.75,,,,Tiếng Anh
02029051,9.40,6.75,6.60,8.50,8.75,5,,,,Tiếng Anh
02031898,9,6.75,7.60,7.50,6,7.75,,,,Tiếng Anh
02062900,8.20,6.75,5.60,5.50,7,5,,,,Tiếng Anh
02035072,8.60,7,4.80,,,,3.75,5.50,7.25,Tiếng Anh
02063612,7.40,5.50,6.60,7,4.25,5,,,,Tiếng Anh
02048542,8.40,8,7.40,,,,6,7.50,10,Tiếng Anh
02035588,8,7,5.40,,,,6,7,8.75,Tiếng Anh
02030270,6.20,5.75,4,4.50,4.50,4.75,,,,Tiếng Anh
02066410,6.40,4.50,,,,,3.75,5.50,,
02050871,7,6.25,5.60,,,,7,7.75,8.50,Tiếng Anh
02051763,9,8.25,7.20,8.75,7.50,7,,,,Tiếng Anh
02007103,7.40,8,4.60,5.50,6,5.50,,,,Tiếng Anh
02039952,6.80,7.50,5.80,,,,5.25,8.25,7.75,Tiếng Anh
02024663,7.60,7.50,6.80,,,,7.50,5.75,9,Tiếng Anh
02072003,9.40,6.50,5.40,7.75,8.75,5.50,,,,Tiếng Anh
02059353,6,6.50,,,,,2.50,7,,
02025971,8.80,7.50,7.80,7.75,5.50,6,,,,Tiếng Anh
02040488,9.40,7.75,9,8,7.25,6.50,,,,Tiếng Anh
02045370,7.40,6.50,5.80,,,,5.75,8.25,9.25,Tiếng Anh
02013510,5.80,6,5.20,,,,5.50,7.50,8.50,Tiếng Anh
02038640,7.20,6.75,4.20,,,,5,7.50,9.25,Tiếng Anh
02020620,6.60,5.75,5.60,,,,6.50,6.50,8.25,Tiếng Anh
02071785,8.40,6.75,,7,7.50,7.50,,,,
02041333,9,7.75,9,8.25,7.25,6.75,,,,Tiếng Anh
02017553,9.20,6.75,6.20,7.50,7,5.75,,,,Tiếng Anh
02070897,5.60,5.50,,,,,4,7,,
02021932,8.60,7,7,7,4.50,5.25,,,,Tiếng Anh
02010296,7.80,5.75,3.40,7.75,5.25,4,,,,Tiếng Anh
02065396,7.40,5.50,4,6.50,6.75,4.75,,,,Tiếng Anh
02054832,6.20,6.50,6.20,6.25,8.75,6.25,,,,Tiếng Anh
02005997,9,6.75,9,8.75,6.25,6.50,,,,Tiếng Anh
02034233,7.20,7,3.80,6,7,5.25,,,,Tiếng Anh
02062453,8.20,,7,7.50,,,,,,Tiếng Anh
02049703,6.60,5,,4.50,6.50,4.50,,,,
02048811,8.80,7.50,8.40,6.75,7.75,6.75,,,,Tiếng Anh
02004685,6.60,6.75,3,,,,4.50,5,6.75,Tiếng Anh
02055720,8.60,8,6,7.50,8.25,5.75,,,,Tiếng Anh
02003140,6.40,5.75,4.80,3.75,5.75,5.25,,,,Tiếng Anh
02028210,8.40,6.50,5.60,6.25,4.50,5.50,,,,Tiếng Anh
02001487,8.60,7.25,7,7.75,7.75,5.50,,,,Tiếng Anh
02066943,6.60,7,3,6,7,4,,,,Tiếng Anh
02050522,7.80,7.75,,,,,8,,,
02006342,8.40,6.75,5,6.25,7,6.50,,,,Tiếng Anh
02060194,8,6.75,6.60,,,,5.25,6.75,7.75,Tiếng Anh
02031031,6.80,6.50,4.80,5.75,7.25,5,,,,Tiếng Anh
02067651,7.40,8,7.80,,,,4.50,7.75,8.50,Tiếng Anh
02044131,5.60,7.25,3.80,6.75,5,4.50,,,,Tiếng Anh
02012751,8.40,6.75,6.60,7.50,7,5.75,,,,Tiếng Anh
02039401,7.40,6.75,7,7,8.50,6.25,,,,Tiếng Anh
02015094,7,6.25,3.60,5.25,6,4.75,,,,Tiếng Anh
02025422,8.40,7.25,8.20,,,,3.75,7.50,8.50,Tiếng Anh
02073242,5.40,6,,,,,7.50,7.50,,
02058112,6.80,7,5.40,,,,4.50,6.25,8,Tiếng Anh
02013843,7.80,7.50,7.60,5,6.75,3.75,,,,Tiếng Anh
02074587,6,6.50,,5.25,6.25,5.25,,,,
02017103,7.80,5.75,8.40,8.75,5.25,6.50,,,,Tiếng Anh
02041763,9.20,6.50,6.60,8,8.50,6.50,,,,Tiếng Anh
02025588,7.40,7.50,5.80,,,,4.50,6.25,8.50,Tiếng Anh
02020270,9,7,8.20,9,7,7.50,,,,Tiếng Anh
02040871,5.40,6.50,3.80,,,,3.25,6.25,8.50,Tiếng Anh
02035971,6.60,7.50,4.40,,,,7,6.75,8.50,Tiếng Anh
02028640,8.80,7.75,9.40,7.75,5.50,5.50,,,,Tiếng Anh
02003510,9.20,6.75,8.60,7.75,6.50,6.25,,,,Tiếng Anh
02055370,7.40,6.75,5.40,,,,5.75,8,8.50,Tiếng Anh
02029952,6.20,7.25,7,,,,6,6.25,9.50,Tiếng Anh
