Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
60001869,8.20,7,7.60,8.75,6.25,7.25,,,,Tiếng Anh
60003854,4.60,7.50,4.20,,,,3.50,7.25,9,Tiếng Anh
60005129,,6.75,,,,,,,,
60002316,8,6.75,4.80,4.25,4,4.75,,,,Tiếng Anh
60001490,4.20,6.16,2.20,,,,3.50,3.50,6.25,Tiếng Anh
60004368,5,7.50,,,,,7.50,7.25,,
60004692,8,7.75,5,6.50,6.75,6.50,,,,Tiếng Anh
60003157,4.20,6.50,2.20,,,,6.25,5.50,8,Tiếng Anh
60004738,9.40,8.50,5.60,7.75,8.50,7.50,,,,Tiếng Anh
60003507,6.20,6,5.40,,,,4.50,7.25,8.25,Tiếng Anh
60003012,7.40,7,3.60,7.50,7.75,5.25,,,,Tiếng Anh
60003442,7,5.75,3.60,,,,4.50,7.25,9.25,Tiếng Anh
60004387,7,8,3.80,,,,4.75,5.75,7.25,Tiếng Anh
60001185,3,4.75,,,,,4.75,,,
60002603,6.20,6.25,2.80,,,,7.25,7.75,8.25,Tiếng Anh
60003911,6.60,7.50,3,,,,4.25,5.50,8.50,Tiếng Anh
60005596,7.80,7,3.80,,,,6.25,7.50,9,Tiếng Anh
60002253,5.20,7,3,,,,5,7,9,Tiếng Anh
60000794,8.20,7,5.80,,,,6,7.50,8,Tiếng Anh
60001886,8.60,7,6.60,8,5,5.50,,,,Tiếng Anh
60004811,6.40,6.75,5,7.50,6.50,4.75,,,,Tiếng Anh
60000501,5.40,7.50,3,,,,3.25,7.75,8.50,Tiếng Anh
60005353,7.40,7,5.40,,,,6.50,7.50,8.50,Tiếng Anh
60002496,7.60,7.75,5.80,,,,5.75,9,9.75,Tiếng Anh
60000151,7,7,6,,,,5.50,7.25,7.75,Tiếng Anh
60004112,7,8.50,5.40,,,,7.25,7.25,9,Tiếng Anh
60001310,4.80,5.50,,,,,5.50,6.75,,
60003287,5.80,8,3.20,,,,6.50,7,8,Tiếng Anh
60004542,6.40,7,3,,,,4.25,6.75,7.25,Tiếng Anh
60001740,8.60,7.50,3.60,,,,8.75,9.50,9,Tiếng Anh
60000852,7.40,7.25,5,7.50,7,5.75,,,,Tiếng Anh
60001255,7.60,6.75,,,,,7,,,
60003268,2.80,,,,4.50,3.25,,,,
60004057,7.20,8.50,3.40,,,,5.50,7.75,9.50,Tiếng Anh
60003792,4.80,6,3,,,,3,6,6.50,Tiếng Anh
60002880,6.20,5.50,3.80,,,,6.75,8,8.50,Tiếng Anh
60001605,8.20,5.25,6,7.50,8.50,6,,,,Tiếng Anh
60003638,7.60,6.25,4.20,7.50,6.75,7.25,,,,Tiếng Anh
60000917,8.20,8.50,8.20,,,,9.50,9.50,9.50,Tiếng Anh
60004407,8.80,5.50,3.80,4.75,7.75,7.25,,,,Tiếng Anh
60002479,7.80,7.25,4,,,,6,9.25,9.25,Tiếng Anh
60000444,5.60,5.25,4.40,,,,5.75,8.75,9.25,Tiếng Anh
60002183,6,7.75,4.60,,,,7,7.25,9,Tiếng Anh
60004954,6.80,6.50,3.40,,,,5.50,5,6.75,Tiếng Anh
60002029,6,4.25,3.60,,,,5.50,8,9,Tiếng Anh
60000014,8.40,7,4.60,6.75,7,5.50,,,,Tiếng Anh
60005216,6.20,6.75,3,,,,2.50,7,7.50,Tiếng Anh
60003511,7.20,6.50,4.80,,,,7,7.50,8.75,Tiếng Anh
60004684,8,7,4.80,7.25,4.50,5.75,,,,Tiếng Anh
60003141,6.60,6,3.80,,,,9,7,8.25,Tiếng Anh
60001486,8.20,6,4.80,7.25,8.50,6,,,,Tiếng Anh
60002300,8.20,7.50,3.40,,,,5.75,7.25,8.50,Tiếng Anh
60003842,7.80,7.25,4.20,,,,4.25,7.75,9,Tiếng Anh
60002750,8,7.50,5.40,7.75,8.50,7.50,,,,Tiếng Anh
60005095,5.40,6,2.20,,,,4.75,5.50,8,Tiếng Anh
60000297,8.60,7,6.60,5,8.25,9,,,,Tiếng Anh
60001890,9,8,6,8,7.50,6.25,,,,Tiếng Anh
60000782,8.60,7,8.60,,,,5.75,7.75,8.25,Tiếng Anh
60005580,6.80,7.50,2.80,,,,6,6.75,8.25,Tiếng Anh
60000278,9.20,5.25,7.80,8.50,5.50,4.75,,,,Tiếng Anh
60002245,8.40,8,7.40,5.75,7.25,7,,,,Tiếng Anh
60003907,8.20,7.25,4.20,7.50,6.25,6.75,,,,Tiếng Anh
60000628,5.40,7.75,,,,,6.75,,,
60002615,5.60,7.50,3.20,,,,5,7.75,8.75,Tiếng Anh
60001193,3.80,6.50,,,,,3,,,
60003454,7.40,6.50,3.80,,,,4,6.75,9,Tiếng Anh
60004391,5,7,4.60,,,,5.25,6.25,8.25,Tiếng Anh
60001469,7.80,6.25,5,7.75,5,7,,,,Tiếng Anh
60003004,8.60,8,6.80,8,9.25,4.50,,,,Tiếng Anh
60001039,3.40,6,,,,,5,,,
60001717,8,7.25,3.80,6,8,6.50,,,,Tiếng Anh
60002838,8.60,7.25,5,3.75,8.50,8.25,,,,Tiếng Anh
60000805,5.60,6.75,2.60,,,,7.50,6,8,Tiếng Anh
60004515,8,7.75,4.20,7,6.50,5.75,,,,Tiếng Anh
60001347,8.40,7.25,6,3.50,7.25,3.50,,,,Tiếng Anh
60004145,7,7.75,2,,,,5.25,7,7.75,Tiếng Anh
60003680,7,7,4.40,,,,6.25,7.75,7.50,Tiếng Anh
60002992,7.80,7.25,5.20,7.50,5.75,4.50,,,,Tiếng Anh
60000106,6.40,6.75,4.80,,,,5,7.25,8,Tiếng Anh
60005304,8.20,7,4.60,7.50,7.25,7.75,,,,Tiếng Anh
60000556,8.40,8.50,5.80,5.25,7.75,6.75,,,,Tiếng Anh
60002091,7.60,5,3.60,4.50,4.75,5.50,,,,Tiếng Anh
60004846,8.40,,,,8.75,9.50,,,,
60005241,5.40,6.50,4.20,,,,4.25,8.50,9.25,Tiếng Anh
60002584,8.40,6.50,6.20,,,,7.25,8.50,9,Tiếng Anh
60000043,7.20,7,5,6.75,6.25,5.75,,,,Tiếng Anh
60004903,7.60,7,3.80,8,7.25,6.50,,,,Tiếng Anh
60000413,7.80,7.50,6.40,7.75,7.75,5,,,,Tiếng Anh
60003395,7.60,7.50,3.40,8.25,8,4.75,,,,Tiếng Anh
60004450,7,7,4.20,,,,7,7.25,9.25,Tiếng Anh
60001652,6.20,7.25,5.20,,,,3.25,5.25,8.25,Tiếng Anh
60000940,6.20,5.25,2.80,,,,4.75,6.75,8,Tiếng Anh
60004000,4.60,7.25,2.40,,,,3.50,6.50,8,Tiếng Anh
60001202,5.60,4.50,,,,,6,5.25,,
60005538,8.40,7,6.20,6.50,7.50,5,,,,Tiếng Anh
60003815,5.40,6.25,2.40,,,,4,6.75,5.75,Tiếng Anh
60001828,7.80,6.50,4.20,,,,4.75,7,8.25,Tiếng Anh
60002707,9,8.75,8.20,,,,8,7.25,9.25,Tiếng Anh
60001982,7,6.50,3.20,,,,6.25,7.50,9.50,Tiếng Anh
60000690,6.60,6,4.80,,,,6,7.75,8.25,Tiếng Anh
60005168,5.80,7,3.80,,,,5.75,6.25,8.75,Tiếng Anh
60005492,8.40,6.75,5.20,,,,6.25,7.25,8,Tiếng Anh
60002357,8.40,8,5.60,8,8,8.75,,,,Tiếng Anh
60004329,7.60,7.50,5,,,,6,7,8,Tiếng Anh
60003116,7.20,6.75,3.80,,,,6,7.75,8.50,Tiếng Anh
60001081,8.40,6,3.60,7.25,7.25,6.50,,,,Tiếng Anh
60004779,3.20,5.25,,,,,2.75,,,
60003546,6.80,7.50,3.80,,,,8.75,8.75,9.25,Tiếng Anh
60004283,5.60,7.50,3,,,,4.75,7.75,9.25,Tiếng Anh
60004796,6.40,7,2.80,,,,4,6,7.25,Tiếng Anh
60003053,7.60,6.25,3.20,,,,6.50,6.75,7.75,Tiếng Anh
60001594,7,7.50,4.80,,,,4.75,7.50,8.50,Tiếng Anh
60003403,7.60,,,,7,7,,,,
60003950,8.20,8,4.20,,,,7.50,9,9.75,Tiếng Anh
60002642,2.60,5.25,3.80,,,,2.75,5.75,6.75,Tiếng Anh
60005187,7.60,,,7.75,7.25,4,,,,
60000385,9.20,7,6,9.25,9.75,7.75,,,,Tiếng Anh
60002212,6.80,6.75,4,,,,5.75,6.25,8.75,Tiếng Anh
60002005,5.20,7.75,4.60,,,,5.25,6.75,9,Tiếng Anh
60000038,7.40,7,3.40,7,8.25,7.50,,,,Tiếng Anh
60000192,8.60,6.75,4.20,7.50,8.25,8,,,,Tiếng Anh
60004978,5.20,6.75,4.80,,,,4,5.75,7,Tiếng Anh
60002455,8,6.75,5,,,,7.75,8.75,9.75,Tiếng Anh
60005390,6,8.25,3.40,,,,5,6.75,8,Tiếng Anh
60000468,6.60,6.25,4,4.50,4,5,,,,Tiếng Anh
60001629,8,7.25,5,4.25,4.50,6.25,,,,Tiếng Anh
60003614,7,6.75,3.20,6.50,8,7.25,,,,Tiếng Anh
60002906,6.80,8.50,6,,,,8.25,8,8.50,Tiếng Anh
60001783,9,7,5,7,7.25,4.50,,,,Tiếng Anh
60000891,7.40,7.50,6,,,,5.25,7.25,9,Tiếng Anh
60004581,6.40,7.75,4,,,,6.25,8,9,Tiếng Anh
60001279,8.60,6.50,7,7.50,7.75,6.75,,,,Tiếng Anh
60003244,7.40,6.50,3.60,,,,5.50,8.25,8,Tiếng Anh
60003751,7.20,7.75,3.20,5.25,6.75,5.75,,,,Tiếng Anh
60004094,6.80,7,2.80,,,,4,5.75,7.50,Tiếng Anh
60002843,7.40,7,2.60,6.25,4.50,7,,,,Tiếng Anh
60001296,5.80,6,4.60,,,,4,5.75,6.25,Tiếng Anh
60003301,6.60,6.50,4.40,,,,5,8.25,8.50,Tiếng Anh
60002140,7.60,7.25,3.40,,,,5.75,7,8.25,Tiếng Anh
60004997,3.60,6.50,2.20,3.25,4.25,4.25,,,,Tiếng Anh
60000487,8.80,8,8.60,5.50,7,6.75,,,,Tiếng Anh
60002510,8.40,7,4.80,8.75,8.25,5.50,,,,Tiếng Anh
60003028,8.80,6.25,4,8,7.50,6.25,,,,Tiếng Anh
60001015,8.40,7,5.20,7.25,7.50,4.25,,,,Tiếng Anh
60004217,8.20,6.50,7,,,,7.75,8.25,9.50,Tiếng Anh
60003478,7.60,,,,7.50,7.25,,,,
60001445,5.40,6,,,,,6.50,,,
60003182,6,8.25,3.20,,,,5,6.50,7.75,Tiếng Anh
60004647,7.20,7,5.40,7.50,6,5,,,,Tiếng Anh
60001916,7.80,6.75,5.60,,,,7,9,8.25,Tiếng Anh
60000604,8.40,7.25,6.20,8.75,8,7,,,,Tiếng Anh
60002639,6.80,6,1.80,,,,1.50,7.75,7.50,Tiếng Anh
60005406,6,5.25,5.20,,,,3.75,5.75,8,Tiếng Anh
60000254,6.40,6.50,3.60,,,,8,8.25,9,Tiếng Anh
60002269,7.40,8.25,5.20,,,,5,7.25,9,Tiếng Anh
60003881,7.20,7.25,4.60,7,7.75,6,,,,Tiếng Anh
60005056,5,7.50,3.80,,,,5.50,7.75,8.50,Tiếng Anh
60002793,7.80,8,4.20,8,7.25,6,,,,Tiếng Anh
60002286,6,6,2.60,,,,6.75,6.75,8.75,Tiếng Anh
60005543,5.20,7.50,3,,,,5,5.50,7.75,Tiếng Anh
60001853,9,7,5,6.50,5.75,7.25,,,,Tiếng Anh
60000741,8.40,7.50,,,,,8.75,,,
60005113,5.80,6.25,2.40,,,,5,7.25,7.75,Tiếng Anh
60000311,5.60,9,5.20,,,,9,7.50,7.75,Tiếng Anh
60004352,7.40,7.25,3.20,,,,6.75,6.50,8.25,Tiếng Anh
60003497,3.80,6.50,3.40,,,,5.25,7.50,8.25,Tiếng Anh
60001150,6.80,6.75,3.20,5.75,4,5.25,,,,Tiếng Anh
60004702,6.60,7,4.80,,,,5.25,7.75,8.50,Tiếng Anh
60001500,8.60,8.25,8.80,,,,8.50,8.50,9.50,Tiếng Anh
60003213,6,7.25,3.40,,,,4.75,5.75,7.25,Tiếng Anh
60003643,9.20,7.50,7,8.25,8,9.75,,,,Tiếng Anh
60004186,8,7.50,4.40,7,7,6,,,,Tiếng Anh
60002951,6.40,5.50,2.40,,,,5,5.50,8,Tiếng Anh
60001384,7,7,6.40,,,,4.75,7.50,9,Tiếng Anh
60002402,6.20,5.25,4.80,,,,3,7.25,8.50,Tiếng Anh
60002052,7.40,6.75,5,5.75,3.75,6,,,,Tiếng Anh
60004885,6.40,5.75,4.60,,,,4,6.75,8,Tiếng Anh
60000595,7.80,,,7.25,6.50,,,,,
60000080,6.80,8.50,5.20,,,,8.75,8,9.50,Tiếng Anh
60002547,8,8.25,6.80,,,,8.25,8.50,9.50,Tiếng Anh
60005282,8.20,,,,7.75,7,,,,
60005328,6,6.75,3.20,,,,6,7.75,9.50,Tiếng Anh
60002117,8.40,8.50,7,8,8.50,9.25,,,,Tiếng Anh
60001691,8,6.75,5,6.75,2.75,4.75,,,,Tiếng Anh
60004169,7.60,6.25,3.80,,,,4,7.75,9.25,Tiếng Anh
60000983,8.80,7.25,9,7.50,6,4.75,,,,Tiếng Anh
60004493,5.20,8.75,4.20,7,5.50,5.50,,,,Tiếng Anh
60003356,7.20,6.75,5,,,,4.25,7.75,9,Tiếng Anh
60004539,8.60,7.25,4.60,,,,8.75,8.50,9.25,Tiếng Anh
60003706,8.40,8,4.40,8.50,8,6,,,,Tiếng Anh
60002814,7.60,7.75,4.60,6.75,5.50,6.50,,,,Tiếng Anh
60000829,9,6.25,5.20,5.75,8.75,8.50,,,,Tiếng Anh
60005001,8.20,8.75,7.80,5.75,7.25,6.75,,,,Tiếng Anh
60000203,9.60,7.50,8.20,8.25,9.75,8,,,,Tiếng Anh
60002394,3.40,5.50,2.20,,,,4,4.25,8,Tiếng Anh
60005451,4,8,3.20,,,,4.25,7.50,7,Tiếng Anh
60001941,6.60,6.25,3.20,,,,5.50,6.50,7.25,Tiếng Anh
60000653,7.60,6.75,5,6,7.50,6.25,,,,Tiếng Anh
60004610,8.20,6.75,4.40,7.75,6.75,6.75,,,,Tiếng Anh
60001412,5,5,,,,,3.50,6,,
60004240,6.60,6.50,4.60,,,,6.50,7,9.75,Tiếng Anh
60003585,6,7.50,4.40,,,,5.50,5.50,5.50,Tiếng Anh
60001042,7,6,5.40,4,4.75,5.50,,,,Tiếng Anh
60001557,6.20,6.75,5.60,6.50,6,6.75,,,,Tiếng Anh
60003090,6.80,7.75,5.20,,,,8,8,9.50,Tiếng Anh
60004755,6.60,7.25,3.60,,,,5.25,7.50,8.25,Tiếng Anh
60001107,6.60,4.75,,,,,5.75,,,
60004305,5,7.50,2.40,,,,4,6.50,8.25,Tiếng Anh
60000346,5.80,6,3.40,,,,4.50,5.50,7.25,Tiếng Anh
60003993,7.80,7.50,4,,,,6,7.50,9.25,Tiếng Anh
60005144,4,5.75,2.60,,,,3.25,6.25,8.75,Tiếng Anh
60002681,5.80,4.75,1.20,,,,2.75,6,8.75,Tiếng Anh
60003839,6.60,7.25,4.20,,,,7.75,8.50,8.75,Tiếng Anh
60001804,8,8.50,5.40,,,,7.50,6.50,8.25,Tiếng Anh
60000716,4.60,6.50,,,,,4.75,,,
60005514,6.20,7,3.60,,,,6,8.25,9,Tiếng Anh
60000583,7.60,8,5.20,7.75,7.25,6.50,,,,Tiếng Anh
60004893,7.40,6.25,4.80,,,,6,7.50,9,Tiếng Anh
60000079,4.80,3.75,2.60,,,,3.50,5.75,7.50,Tiếng Anh
60002044,8.20,7.75,7.60,,,,8.50,8.25,10,Tiếng Anh
60004939,6.80,6.25,4.20,,,,5.25,6.50,7.25,Tiếng Anh
60000429,7.80,7.25,7.60,7.25,6.75,6.50,,,,Tiếng Anh
60002414,7.40,7.50,4.40,4,4,5.25,,,,Tiếng Anh
60001392,7.80,7,6.60,7,6.75,4.75,,,,Tiếng Anh
60002947,7.40,5,4.20,5.75,5.25,5,,,,Tiếng Anh
60003655,8.20,7,5.20,6.75,7.50,6.50,,,,Tiếng Anh
60004190,5.60,6,3.40,4.25,5.25,4.75,,,,Tiếng Anh
60001668,8.20,7.75,7.60,,,,8.75,7.75,9,Tiếng Anh
60003205,8,8,4,7.25,5.75,5,,,,Tiếng Anh
60001238,5.60,5.75,4,,,,5.25,7.50,9.25,Tiếng Anh
60002802,6,6.50,4.80,,,,6.75,6.25,9,Tiếng Anh
60003710,7.40,7.25,4.80,,,,7.25,9.25,9,Tiếng Anh
60004485,6.40,7.25,4,,,,4.50,7.25,9.75,Tiếng Anh
60003340,5.40,5,,,,,5,,,
60000995,8.80,8.25,8.80,,,,5.50,7.25,8.75,Tiếng Anh
60001687,7.60,8,5,,,,6.25,6.75,8.50,Tiếng Anh
60002101,6,7,4.20,,,,5.25,7.25,9.25,Tiếng Anh
60002551,6.60,7.25,3.40,,,,2.50,6.75,9,Tiếng Anh
60005294,7.40,7,4.20,,,,4.50,5.25,7.50,Tiếng Anh
60000096,8.40,8.50,5.60,8.50,8.50,7.25,,,,Tiếng Anh
60001054,6.40,5.75,3.80,6.75,7.50,5.50,,,,Tiếng Anh
60003069,7.80,8,3.60,5,7.50,8,,,,Tiếng Anh
60004256,6.60,7,4.40,,,,4.75,8.25,8.25,Tiếng Anh
60003593,5.80,7.50,4.20,,,,4.25,6.75,8,Tiếng Anh
60001404,6.40,6,4.60,7,6.50,5,,,,Tiếng Anh
60003439,7.60,5.50,3.40,8.50,8.25,3.25,,,,Tiếng Anh
60004606,6.60,8,6,,,,5.50,7.25,9.25,Tiếng Anh
60002678,9,8.50,6.40,7.50,8.75,7.50,,,,Tiếng Anh
60000645,7.40,5,6.80,4.50,3,7.25,,,,Tiếng Anh
60001957,8,7,4.40,5.50,6.25,6,,,,Tiếng Anh
60002382,8,7,3.40,,,,4.50,6.25,9.50,Tiếng Anh
60005447,4.20,6,2.20,,,,3.75,7.75,8.25,Tiếng Anh
60002228,6.60,7.50,3.20,,,,6.25,7.50,9,Tiếng Anh
60000215,7,8.50,5,,,,9,9.75,7.50,Tiếng Anh
60005017,5,6.50,3.40,,,,6.50,7,7.50,Tiếng Anh
60005502,7.60,6.25,4.60,,,,5.75,7.75,8.75,Tiếng Anh
60000700,7.60,7.25,6,7.50,7.50,6.25,,,,Tiếng Anh
60001812,8,8.75,4.80,,,,8.75,8.50,8.75,Tiếng Anh
60005152,4.60,6.25,3,,,,4.75,6.75,7.50,Tiếng Anh
60002697,6,7.25,3.20,,,,3.75,7.50,9.25,Tiếng Anh
60003985,6.80,6.75,5.60,6.25,6.75,5,,,,Tiếng Anh
60000350,7.60,7.25,5.60,,,,3,7.25,7.75,Tiếng Anh
60004313,7,7.25,6,,,,8.50,8,8.25,Tiếng Anh
60001111,7,7,4.80,,,,6,6.25,8.75,Tiếng Anh
60003086,6.40,5.25,3.80,,,,6.50,5.50,6.50,Tiếng Anh
60004743,5.60,6.25,3.40,,,,6.50,6,8.25,Tiếng Anh
60001541,7.80,6,4.40,6.25,6.75,6.25,,,,Tiếng Anh
60004597,5.60,6.50,3.80,,,,5,6.75,8.25,Tiếng Anh
60003252,7.60,7,6.40,,,,7,7.50,8.75,Tiếng Anh
60000887,7.40,7.50,5.20,,,,5.75,6.75,9.50,Tiếng Anh
60001795,8.40,6.75,4.80,6.50,6,5.75,,,,Tiếng Anh
60002910,8.40,7,7.20,7.25,4.75,5,,,,Tiếng Anh
60003602,8,8,3.60,7,7.50,6.50,,,,Tiếng Anh
60002443,7.20,7,4.40,4.25,4.50,6,,,,Tiếng Anh
60005386,5.20,8.75,4.20,,,,5.25,6.50,8.25,Tiếng Anh
60000184,7.40,7.25,5.80,,,,6,8.25,9,Tiếng Anh
60002013,5.20,6,2.60,,,,3.50,5.25,6.75,Tiếng Anh
60002506,8,6.75,4.60,7.75,8,7.75,,,,Tiếng Anh
60000491,7.40,6.50,4.80,4.75,5.50,4.75,,,,Tiếng Anh
60005369,3.80,7.25,3.40,,,,4.50,7.75,9,Tiếng Anh
60004981,7.60,7.75,5.40,7,5.50,6.25,,,,Tiếng Anh
60002156,6.40,6.75,2.60,,,,4.75,6.50,7,Tiếng Anh
60004128,8.60,6.50,5.60,6.75,8,7.50,,,,Tiếng Anh
60003317,7.80,5.75,2.80,6.25,6.25,5,,,,Tiếng Anh
60001280,6,6,,,,,7.25,,,
60004578,7.20,7.25,5.80,7.25,7.50,7.25,,,,Tiếng Anh
60000868,3.20,,,2.25,2.50,,,,,
60002855,8,6.75,4.60,,,,7.50,8,8.25,Tiếng Anh
60003747,9.20,7.50,5,8.50,9,6.25,,,,Tiếng Anh
60004082,7.20,8.25,3.60,,,,6.25,7.50,9,Tiếng Anh
60005040,7,6.50,5,,,,3,5.75,8.50,Tiếng Anh
60002785,9,7.50,8.60,8.75,5.25,5.25,,,,Tiếng Anh
60003897,8,8,5.40,7.25,7,6.25,,,,Tiếng Anh
60000242,9,7.75,8.20,7.75,6.25,5,,,,Tiếng Anh
60005410,7.60,7.25,2.20,6.50,7.75,6.25,,,,Tiếng Anh
60000612,8.80,7.75,4.80,4.75,6.75,7.25,,,,Tiếng Anh
60001900,7.40,6.50,4.80,5.75,5.75,5,,,,Tiếng Anh
60003194,7.20,7,3.60,,,,5.50,7.25,7.75,Tiếng Anh
60004651,8,7.25,4,,,,5.25,7.75,8.50,Tiếng Anh
60001453,6.40,,,,6.50,5.75,,,,
60004201,8.80,7.75,5.20,8,7.75,8.25,,,,Tiếng Anh
60001003,8.40,6.25,6.80,8,7.25,5.25,,,,Tiếng Anh
60001516,3.20,7.83,3.60,,,,2.75,6.50,8.25,Tiếng Anh
60004714,8.40,8.50,4.60,7.75,8,7,,,,Tiếng Anh
60001146,3.20,4.75,,,,,4.50,,,
60004344,2.60,6.50,,,,,2.25,5.50,,
60003481,8.40,7,4.20,,,,3.75,7,8.75,Tiếng Anh
60000307,4.60,5.25,3,,,,4.25,6.50,8,Tiếng Anh
60005105,7.60,7.25,,,,,7.25,,,
60000757,6.60,7,5.40,,,,4,6,8.25,Tiếng Anh
60001845,7.60,8,4.60,,,,7.25,7,8.75,Tiếng Anh
60003878,6.80,6.25,4.80,,,,3.75,6.25,8.25,Tiếng Anh
60002290,6.80,6.75,4.60,5.25,4.25,6.25,,,,Tiếng Anh
60005555,8,7.50,6.40,6.75,6.50,7.25,,,,Tiếng Anh
60002784,8,7.50,6.40,,,,5,6.25,8.50,Tiếng Anh
60005041,7.60,8.25,4.60,,,,8.50,7.75,8.25,Tiếng Anh
60003896,7.40,7,4.20,,,,5.75,8,8.50,Tiếng Anh
60000243,8.40,5.50,8.40,5.25,9,8.50,,,,Tiếng Anh
60005411,8,6.50,4.20,8,6.50,5.25,,,,Tiếng Anh
60000613,6.80,,,,5.75,4.50,,,,
60001901,8.40,8,5.80,5.75,5.25,5,,,,Tiếng Anh
60004650,7.40,6.25,4.20,,,,6.75,7.25,9.25,Tiếng Anh
60003195,6.20,6,3,,,,4.25,6.50,7.75,Tiếng Anh
60001452,9,8.50,7,,,,8.50,6,9.50,Tiếng Anh
60004200,8.20,9,5,,,,9.25,9.75,9.25,Tiếng Anh
60001002,7,6.25,5.60,7,5.50,5.75,,,,Tiếng Anh
60001517,7.80,7,7,6,5.50,6,,,,Tiếng Anh
60004715,6.80,7.50,5,7,6.25,4.75,,,,Tiếng Anh
60001147,9.20,6,7.80,8,6.75,4.50,,,,Tiếng Anh
60003480,6,7.50,4.20,,,,4.50,6.75,9,Tiếng Anh
60004345,3.20,4.50,,,,,5.75,6.75,,
60000306,8,6.75,5.40,6.75,7.25,5.50,,,,Tiếng Anh
60005104,6.60,6.50,4,,,,6,7.50,8.75,Tiếng Anh
60000756,7,,5,7.50,,,,,,Tiếng Anh
60003879,7,8.25,3.40,,,,4.50,7.25,9,Tiếng Anh
60001844,8.20,7.25,5.60,7,6.25,5,,,,Tiếng Anh
60005554,4.60,6,4,,,,5,7.75,7.75,Tiếng Anh
60002291,7,7.50,3.80,,,,5.75,5.50,8,Tiếng Anh
60003253,6.80,7.50,4,,,,3.75,7.25,9,Tiếng Anh
60004596,7.20,6.75,3.40,,,,4,7,9,Tiếng Anh
60000886,8.20,6.50,5.20,,,,4.75,7,8,Tiếng Anh
60001794,8,7,3.60,8.25,7.25,6,,,,Tiếng Anh
60002911,8,7.50,5,7.75,6.75,7,,,,Tiếng Anh
60003603,4.60,7,2,,,,5,7,9.50,Tiếng Anh
60005387,8,8,3.20,,,,5.25,7.75,9.75,Tiếng Anh
60002442,8,8,4.80,7,5,7,,,,Tiếng Anh
60000185,9.40,7.25,6.80,5.25,7.50,7.50,,,,Tiếng Anh
60002012,5,6.25,3.20,,,,3.50,5.75,7.25,Tiếng Anh
60002507,7.20,8.25,4.20,,,,7,8.25,10,Tiếng Anh
60000490,7,8.25,3.80,6.75,6.75,6,,,,Tiếng Anh
60005368,6.60,6.25,3.80,,,,6.50,7.50,8.75,Tiếng Anh
60004980,7.20,7,6,,,,4.25,7.50,8.25,Tiếng Anh
60002157,3.20,6.50,3.20,,,,3.50,5.75,5.25,Tiếng Anh
60004129,8.60,8,5.60,6.25,6.75,8.25,,,,Tiếng Anh
60003316,8.40,7.25,6.20,8,9,8.75,,,,Tiếng Anh
60001281,8,7.75,3.60,6.75,6.25,5,,,,Tiếng Anh
60004579,8.60,7,5.60,7.75,7.50,4,,,,Tiếng Anh
60002854,8.40,8,8.20,7,5.75,5.25,,,,Tiếng Anh
60000869,1.80,4.50,,,,,4.75,,,
60004083,8.60,6.25,4.20,7,8.25,7.75,,,,Tiếng Anh
60003746,5.60,6.50,3.80,,,,5.75,5.50,8.50,Tiếng Anh
60003068,6.60,7,3.40,,,,5.75,6,9.25,Tiếng Anh
60001055,6.40,6.50,4,,,,5,6,8.50,Tiếng Anh
60003592,7,7.75,5.80,,,,5.25,7.50,8.75,Tiếng Anh
60004257,8.80,8,6.60,7,8.50,6.50,,,,Tiếng Anh
60003438,8,5.75,7.60,5.50,5,4.50,,,,Tiếng Anh
60001405,5.80,7.75,3.40,,,,5,6.75,7,Tiếng Anh
60004607,9.20,6.75,6.60,8.25,8,7.75,,,,Tiếng Anh
60000644,9,7.25,,,,,10,,,
60002679,3,6.25,2.40,,,,3.75,4.75,8.25,Tiếng Anh
60001956,8.80,7.50,5.80,5.50,8.50,9,,,,Tiếng Anh
60005446,7.40,7,3.80,8.75,7.25,5.50,,,,Tiếng Anh
60002383,8.80,7.50,5.80,8,8.50,7.75,,,,Tiếng Anh
60000214,8.80,7,5.20,6,7.50,8.75,,,,Tiếng Anh
60002229,6.80,7,4.40,,,,8,7,8.25,Tiếng Anh
60005016,4.80,6.25,5,,,,7,8.75,9,Tiếng Anh
60005503,7.20,6.75,,,,,8.50,,,
60000701,7.80,6.25,8.40,7.25,5,3.75,,,,Tiếng Anh
60001813,7.40,6.75,4.60,,,,8.50,9.75,8.50,Tiếng Anh
60002696,8,8,5.80,,,,7.50,7.75,10,Tiếng Anh
60005153,6,7,3.80,,,,5.75,7.50,6.50,Tiếng Anh
60003984,7.40,6.25,4.80,6.25,7.25,7.25,,,,Tiếng Anh
60000351,8.60,6.50,7.20,6.75,8.25,7.50,,,,Tiếng Anh
60004312,7.80,8,6.20,,,,8,8.25,9.50,Tiếng Anh
60001110,6.40,6.50,4,,,,4.25,7.25,7.75,Tiếng Anh
60004742,8.40,7,5.40,,,,4.75,7.25,9.25,Tiếng Anh
60003087,6,6,3.80,,,,5,7,8.25,Tiếng Anh
60001540,6.20,4.50,,,,,4.25,,,
60000582,7.60,7.25,5.60,7.75,7.50,5,,,,Tiếng Anh
60004892,9,7.50,8,,,,,,,Tiếng Anh
60002045,4.60,5,3.60,,,,4.50,7,6.50,Tiếng Anh
