Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
08001985,6.60,6.25,4.40,,,,6,6.25,8.75,Tiếng Anh
08000697,6.40,6.75,5.40,,,,6.75,8.25,9.25,Tiếng Trung
08003812,5.40,7.75,,,,,5.75,,,
08002700,7.60,6.50,3.20,6.25,6.75,6.50,,,,Tiếng Anh
08002215,5.20,6,5.60,,,,6,8.50,8.25,Tiếng Anh
08000228,9,7.25,5.60,7.75,7.50,6,,,,Tiếng Anh
08000382,6.60,7.25,3.80,,,,5.75,8.25,9.50,Tiếng Anh
08003957,3.80,6.25,,,,,4.75,6.50,,
08002645,8,7,5.80,,,,5.50,7.75,9,Tiếng Anh
08000678,7,7.50,4.20,,,,6.25,5.50,8.50,Tiếng Anh
08005180,5.60,6,2.60,,,,4.75,6.75,8.25,Tiếng Anh
08005929,7.60,6.75,3.80,5.50,5.50,5.50,,,,Tiếng Anh
08001439,6,6.25,3,,,,4,6.50,9.25,Tiếng Anh
08003404,7.60,5.50,3.20,,,,6.50,7.50,9.25,Tiếng Anh
08001593,5.80,7,4.40,,,,5.50,7,7.50,Tiếng Anh
08006256,6.60,7.75,5.40,,,,6,7.50,8.75,Tiếng Anh
08005883,5,7,2.40,,,,4,7.75,8.75,Tiếng Anh
08001069,7,8,5,,,,6,7.25,9.50,Tiếng Anh
08004791,3.80,5.50,2.20,,,,3.25,7,6.50,Tiếng Anh
08003054,6.80,6.25,3,,,,5,6.75,8.50,Tiếng Anh
08006082,7.60,6.25,2.80,,,,4.75,7.25,8,Tiếng Anh
08001747,7.80,5.75,4.40,,,,8,7,8.75,Tiếng Anh
08000855,8.60,7.50,5,4,7.25,7.75,,,,Tiếng Anh
08002868,7.80,8.25,9.40,,,,5,6.75,8.75,Tiếng Trung
08003280,9.20,7,2.80,7.50,8,8.50,,,,Tiếng Anh
08004545,7.20,7.75,4.40,,,,7.75,8.50,8.75,Tiếng Anh
08001317,5.60,6.25,3.80,,,,7.75,7.50,9.25,Tiếng Anh
08006128,6,6.50,2.40,,,,6.75,7.75,8.75,Tiếng Anh
08004115,6.20,4.25,,,,,4.75,7.50,,
08000156,8.20,7,5.60,6,6.50,5.50,,,,Tiếng Anh
08005354,6.80,6.50,3.80,,,,7.50,7.75,9,Tiếng Anh
08002491,7.20,5.50,4.20,,,,6.75,8.50,9,Tiếng Anh
08000506,6.40,6.50,4.60,,,,7,8.25,8.25,Tiếng Anh
08005704,5.60,6,3.80,,,,4,6,7.75,Tiếng Anh
08004816,7.80,8.50,3,,,,7.50,7.75,9.25,Tiếng Anh
08005211,3.80,5.50,1.20,,,,3.75,6.50,8.50,Tiếng Anh
08000013,7,8.50,4.40,,,,6.50,7.50,7.75,Tiếng Anh
08002184,6.40,5.25,3,,,,4.75,6.25,8,Tiếng Anh
08005641,7.40,6,4.60,,,,6.25,7.25,9.50,Tiếng Anh
08004953,3.80,6,2.40,,,,2.25,4.75,6.75,Tiếng Anh
08000443,6.80,7.75,6.80,4.25,4.75,5.75,,,,Tiếng Anh
08004400,9.20,6.50,8.80,8,6.25,5.75,,,,Tiếng Anh
08001602,3.20,6,1.60,,,,3.50,6.25,7,Tiếng Anh
08000910,7,8,4,,,,4.50,7.50,9.75,Tiếng Anh
08004050,5.80,6.50,,,,,5.25,7,,
08003795,2.80,5.50,,,,,4,,,
08002887,8.40,6.25,7.80,4.75,8.25,7,,,,Tiếng Anh
08001252,5.20,6.25,3.20,,,,6.50,6.75,9,Tiếng Anh
08005568,4.20,7,3,,,,5.25,7.25,8.25,Tiếng Anh
08000290,6.40,6.25,4.40,2,3.50,4.50,,,,Tiếng Anh
08001878,6.60,6,2.40,,,,6.50,8.25,8.50,Tiếng Anh
08003845,7.60,6.25,7.60,6.75,4.50,4.75,,,,Tiếng Anh
08002757,8.80,5.75,6,6.50,6.75,4.75,,,,Tiếng Anh
08005092,5.80,5.25,3,,,,4.75,6.25,9.25,Tiếng Anh
08005138,5.40,6,2.40,,,,3.75,5.50,8.50,Tiếng Anh
08002307,4.40,3.75,2.80,,,,5,6.25,7.50,Tiếng Anh
08004379,8,7.50,6.20,4.75,7.75,7.75,,,,Tiếng Anh
08001481,7.60,7,3.40,,,,7.25,6.75,9,Tiếng Anh
08006344,5.20,5.50,2.80,,,,5.25,7.75,8.50,Tiếng Anh
08005991,5,5.50,4,,,,4.75,5.50,8,Tiếng Anh
08004683,7.60,7.25,3.60,,,,7,8,8.25,Tiếng Anh
08003146,2.80,7.25,,,,,4.25,,,
08004729,6.80,5.58,3.40,,,,8.50,8.25,9.50,Tiếng Anh
08003516,7.80,6.75,5.80,,,,4.50,6.25,7.25,Tiếng Anh
08003003,6.80,7.75,5.80,,,,6,6.75,7,Tiếng Anh
08006201,7.40,6.25,4.40,,,,8,8.50,9.75,Tiếng Anh
08003453,8.40,6.75,4,8,8.25,7,,,,Tiếng Anh
08004396,5,8.25,4.60,,,,10,7.75,8.75,Tiếng Anh
08001194,7,8,3.80,,,,5.75,5.75,8,Tiếng Anh
08003900,7.40,7,5,,,,4.50,7,8.50,Tiếng Anh
08002612,6.60,8.25,6.40,,,,8.75,8.75,9.50,Tiếng Anh
08005587,5.80,4.50,3.20,,,,3.25,6.50,7.75,Tiếng Anh
08002242,6.20,5,4.40,,,,7,8,9.75,Tiếng Anh
08001897,6,5.25,4.40,,,,3.75,7,8.50,Tiếng Anh
08000785,6.80,8,2.80,,,,7.25,8,8.25,Tiếng Anh
08004800,6.80,7.50,4.60,,,,5.75,7.75,9,Tiếng Anh
08005712,6.80,6.50,4,,,,6.75,6,8.75,Tiếng Anh
08000510,5.80,7.50,5.20,,,,6,8.50,8.50,Tiếng Anh
08005342,4.80,6,3,,,,4.50,6.50,8.25,Tiếng Anh
08002487,8.20,5.25,2.80,,,,7.50,7.75,9.50,Tiếng Anh
08000140,5.20,6.50,2.40,,,,6,8,8.50,Tiếng Anh
08004103,8.80,9,10,,,,6.75,8.25,8.75,Tiếng Anh
08001301,4,5.50,2.20,,,,4.50,6,9.25,Tiếng Anh
08003296,5.20,6.25,2,2.50,3,5.75,,,,Tiếng Anh
08004553,5.40,3.75,3.80,,,,3,6,5.25,Tiếng Anh
08000843,6.40,6.50,4.40,,,,7.25,6.25,8.75,Tiếng Anh
08006094,6,6.25,2.80,,,,6.75,7.50,8,Tiếng Anh
08001751,7.60,6.50,5,8.25,7.50,6.75,,,,Tiếng Anh
08001244,5.20,6.50,2.60,,,,3.75,7,8.50,Tiếng Anh
08003279,5.80,6.50,2,4.50,4.75,3,,,,Tiếng Anh
08002891,7.80,7,4.20,6.25,6.75,5.25,,,,Tiếng Anh
08004046,7.80,3.50,,,,,6.75,7.25,,
08003783,9,7.50,,,,,9.50,8.50,,
08000906,3.60,4.75,4,,,,4.75,7,8.50,Tiếng Anh
08001614,5.40,5.75,2.80,,,,4.75,7.50,8,Tiếng Anh
08003629,7,6.75,2.20,,,,6.75,6.50,7,Tiếng Anh
08004416,4,6,,,,,4.75,7,,
08002468,4.80,6,2.80,,,,3.75,5.75,8.25,Tiếng Anh
08000455,3.60,5.50,2.20,,,,5,6.50,7.50,Tiếng Anh
08004945,3,4.50,,,,,3.25,2.25,,
08002192,6,6,2.60,,,,6.75,6.25,8,Tiếng Anh
08005657,3,5.50,3.20,,,,3.50,4.75,6,Tiếng Anh
08002038,6,5.25,,,,,3.75,7,,
08000005,7,7.25,4.40,,,,5.75,7.50,8.75,Tiếng Anh
08005207,1.80,4,,,,,4,4,,
08003500,7.60,8.25,5.40,,,,8,8.50,9,Tiếng Anh
08004695,6.60,6.50,3,,,,5.25,5.75,8,Tiếng Anh
08003150,7.40,7,2.60,5,5,6.25,,,,Tiếng Anh
08005987,6.80,5,2.80,,,,5.50,8,9,Tiếng Anh
08001497,4.60,6.25,,,,,4.75,6.50,,
08006352,6.40,6.50,2.60,,,,6.75,7,8,Tiếng Anh
08002311,5.20,7.25,2.20,,,,3.75,4.50,6.75,Tiếng Anh
08002741,6.80,5.50,3.20,5.50,7,4.50,,,,Tiếng Anh
08005084,5.40,6.25,3,,,,4.75,6.25,8.75,Tiếng Anh
08003853,6.80,6.50,4.40,,,,7.75,7.50,9,Tiếng Anh
08000286,7.40,7.25,3.80,4.50,4.50,5.50,,,,Tiếng Anh
08000793,7.80,7.50,5.60,,,,6,7.50,9,Tiếng Anh
08001881,5.40,5.50,5.20,,,,2.50,4.50,7.50,Tiếng Trung
08000269,4.80,4.25,3.60,,,,4.75,5.75,7.75,Tiếng Anh
08005591,7.80,7.25,4.60,8,6.50,6.75,,,,Tiếng Anh
08002254,5,5.75,2.40,,,,3.75,7.25,5.50,Tiếng Anh
08000639,5.20,7,3.60,,,,4.75,5.50,8.75,Tiếng Anh
08002604,7.20,5.75,2.60,6.25,6,5.50,,,,Tiếng Anh
08003916,4.60,7.25,4.20,,,,3.50,7,7.50,Tiếng Anh
08001182,5.40,5.25,2.20,,,,3.25,7.50,7.25,Tiếng Anh
08005968,4.40,5,1.80,,,,3.25,5.75,6.75,Tiếng Anh
08003445,6.80,7,3.20,4.75,5.25,5,,,,Tiếng Anh
08001478,3.60,5.75,,,,,6,6.25,,
08004380,8.20,6.50,6.60,6.50,3,5.50,,,,Tiếng Anh
08006217,7.40,6,3,,,,5.50,7.75,8.50,Tiếng Anh
08003015,8,7.50,5.60,8.25,7,7.25,,,,Tiếng Anh
08001028,7.40,6.25,4.80,,,,6.50,8,9.50,Tiếng Anh
08002829,7.80,7,3.80,8,7,7.50,,,,Tiếng Anh
08000814,7.60,6,4.80,5.25,5.75,8.25,,,,Tiếng Anh
08001706,7.40,6.50,4.40,,,,8.25,8.25,9,Tiếng Anh
08004504,8,7.75,5.80,,,,3.25,6,8,Tiếng Anh
08001356,7,6.50,4,,,,7.75,8.25,9.25,Tiếng Anh
08002983,8.20,6.25,9.20,7.50,2.25,4.25,,,,Tiếng Anh
08004154,9.80,6.75,8.40,8.75,5.25,6.50,,,,Tiếng Anh
08003691,7.60,7.75,5,,,,6.50,7,8.50,Tiếng Anh
08006169,6.40,4.75,3.40,,,,5.25,6.75,7,Tiếng Anh
08000117,7.80,5.25,4.60,7.50,7.75,7.25,,,,Tiếng Anh
08005315,6.60,5,3.20,,,,8,8.75,9.50,Tiếng Anh
08000547,3.60,3.75,,,,,3.25,5.25,,
08004857,5,8.25,8,,,,6.50,7.50,9,Tiếng Trung
08002080,7,7.25,3.80,,,,7,7.25,9.75,Tiếng Anh
08005745,7.40,7.75,5,,,,6.75,7.50,8.75,Tiếng Anh
08005250,9,7.25,6.20,7.75,7,7.25,,,,Tiếng Anh
08002595,6,8.25,7.80,,,,7,7.75,9.25,Tiếng Anh
08000052,6.40,5.75,3.20,,,,5.25,7.25,9.50,Tiếng Anh
08004912,5.40,5.50,,,,,3.75,3.75,,
08005600,5,7.75,3.80,,,,3,6,6.75,Tiếng Anh
08000402,7,6.25,2.60,,,,4,7,9,Tiếng Anh
08003384,7.60,6.75,4.60,7.25,6.50,6,,,,Tiếng Anh
08004441,4.40,6,,,,,5.50,7.50,,
08000951,5.60,7,3,,,,6.50,7.75,9.50,Tiếng Anh
08006186,3.80,4.75,,,,,2.75,4.75,,
08001643,7.20,4.75,3.40,,,,6.25,8.25,9.25,Tiếng Anh
08004011,8.40,7.50,9.80,,,,7.50,7.75,8.50,Tiếng Trung
08001213,5.80,4.25,2.80,,,,4,5.50,7.50,Tiếng Anh
08005529,6.60,6.25,4.20,,,,4,6.75,8.25,Tiếng Trung
08002716,7.40,5.25,6.60,7.50,4,5.50,,,,Tiếng Anh
08003804,8,7.50,4.80,,,,8,8.25,9,Tiếng Anh
08001839,7,6,4.40,,,,5.25,7.50,8,Tiếng Anh
08005179,7.60,6.50,4.80,,,,6.75,7.75,8.75,Tiếng Anh
08000681,3.40,5,,,,,5.50,6.75,,
08001993,4.80,6.75,3.40,,,,5.50,5.75,9.25,Tiếng Anh
08005483,7,6.75,5.80,,,,8,8,9.25,Tiếng Trung
08002346,5.80,6.50,2.80,,,,5.25,6.75,9,Tiếng Anh
08006305,8.40,7.25,4.80,,,,8.25,9.25,9.50,Tiếng Anh
08004338,8.40,6.25,5.80,7,8.50,5.50,,,,Tiếng Anh
08003107,8,6.25,3,7.50,6.75,4,,,,Tiếng Anh
08004768,6.40,7.50,2.60,,,,5.25,5.50,8,Tiếng Anh
08001090,6.20,6.75,4.60,,,,7.25,8.75,9.25,Tiếng Anh
08003557,7.20,7.75,3.80,,,,3.75,7.25,7.75,Tiếng Anh
08004292,5.40,5.50,,,,,5.25,7.75,,
08004787,8,7,5,,,,7.50,7.25,9.50,Tiếng Anh
08003042,7.40,6,4.80,,,,,,,Tiếng Anh
08005895,6.80,6.75,3.20,,,,4.50,7.50,9.25,Tiếng Anh
08001585,8,8,7.20,5.75,7.50,6.50,,,,Tiếng Anh
08006240,4.80,4.50,2.60,,,,5.50,6.50,8.25,Tiếng Anh
08003412,7.60,8,4.60,,,,7.75,8.50,9.25,Tiếng Anh
08002653,9,7.25,5.60,8.25,8.75,5.25,,,,Tiếng Anh
08005196,1.60,6,2.40,,,,3,5.50,7.50,Tiếng Anh
08003941,,7.50,,,,,9.25,8.50,,
08000394,7.40,6.75,5.40,,,,6.50,8,8.50,Tiếng Anh
08002203,5.60,4.50,4,,,,4,6.50,7.50,Tiếng Anh
08002014,5.60,5.50,3.60,,,,4.75,4.50,7,Tiếng Anh
08000029,8.60,5,5,7.75,4.25,5,,,,Tiếng Anh
08004969,6.20,7,7.80,,,,6.75,9.25,9.50,Tiếng Anh
08000183,3.80,6,2,,,,4.75,5.25,9,Tiếng Anh
08002444,4.60,7.25,3,,,,3.50,5.75,8.25,Tiếng Anh
08000479,7.40,5.25,4.80,,,,5.75,8.25,8.75,Tiếng Anh
08005381,5,7.50,4.40,,,,4.25,8.25,9.50,Tiếng Anh
08002917,8.40,8,7.80,,,,8.50,8,9.25,Tiếng Anh
08001638,7.80,6.75,4,,,,8,8.25,9,Tiếng Anh
08003605,8,8.25,5.60,,,,7.75,8.25,8.50,Tiếng Anh
08000880,4.20,4,3.80,,,,3.50,4.50,7.50,Tiếng Anh
08001792,3.20,6,3.60,,,,3.75,4.25,6.75,Tiếng Anh
08006057,4.60,5.50,3,,,,3.25,6.75,8,Tiếng Anh
08001268,8,4,5.80,6.25,8.50,6,,,,Tiếng Anh
08004590,3.80,5.25,,,,,4,6,,
08003255,6.80,7.75,4.40,,,,3.75,6.75,8.50,Tiếng Anh
08002852,7.40,6.50,4.80,,,,7.25,6.75,8.75,Tiếng Anh
08003740,7.80,5.58,3.60,7.75,6.50,6.25,,,,Tiếng Anh
08004085,9,7.50,4.80,8.50,9,4.50,,,,Tiếng Anh
08001287,6,5.75,3,,,,3.75,5.75,7.50,Tiếng Anh
08003310,9,7.25,5.20,9,8.25,6.75,,,,Tiếng Anh
08006112,6.60,8,5.60,,,,7.25,8.50,9.75,Tiếng Anh
08004986,6.60,7.50,3.20,,,,5.75,7.75,9,Tiếng Anh
08005694,6.60,7,4.80,,,,5.75,6.50,9,Tiếng Anh
08002151,2.80,6.25,,,,,3.25,6,,
08000496,7.60,7,4.40,,,,6.25,7.25,9.50,Tiếng Anh
08002501,7.80,6.25,3.20,,,,8.25,8.25,9.50,Tiếng Anh
08003039,7.60,7.25,4.20,,,,6.50,7.75,8.75,Tiếng Anh
08001004,5.80,7.25,3.60,,,,5.50,8,9.25,Tiếng Anh
08004206,7.60,8.50,8,,,,6.50,8.50,8.75,Tiếng Anh
08003469,6.80,8,7.80,,,,5.75,6.75,8.50,Tiếng Anh
08001454,7.80,7.75,6.40,5.75,7,6.75,,,,Tiếng Anh
08003193,7.40,7,4.40,,,,5,5.75,7,Tiếng Anh
08004656,3.20,4.50,2,,,,3.50,6.25,5.75,Tiếng Anh
08005944,7,6.50,3.80,,,,5,6.50,8.50,Tiếng Anh
08000615,4.60,6.75,3.20,,,,5.25,6,8.75,Tiếng Trung
08002628,7.80,5.50,5,6.50,7,4.50,,,,Tiếng Anh
08001907,6.40,6.25,,,,,4,6.50,,
08005417,7,6,3,,,,6.25,6.50,8.50,Tiếng Anh
08000245,8,8.25,6,5.25,7,6.50,,,,Tiếng Anh
08002278,7.20,6.25,3,,,,6,6.75,8.75,Tiếng Anh
08005047,6.60,7.75,3.60,,,,7.25,8,8.25,Tiếng Anh
08002782,7.40,6.25,3.80,6,4.25,4.25,,,,Tiếng Anh
08003890,7.60,6.25,2,8.25,5.25,7.50,,,,Tiếng Anh
08002297,3.40,4.50,2.60,,,,3.25,6.50,7.50,Tiếng Anh
08005552,6.60,6.75,4.60,,,,6.25,7.50,9,Tiếng Anh
08000750,7.20,5.75,2.20,,,,5.50,7.25,8.50,Tiếng Anh
08001842,5,5.50,2.80,,,,5.50,4.75,6.25,Tiếng Anh
08005102,3.60,5.75,2.60,,,,5.25,6.50,7.25,Tiếng Anh
08000300,8.40,8.75,7.20,5.75,6,6,,,,Tiếng Anh
08004343,3.20,6.75,,,,,3.75,4.75,,
08003486,7.80,5.25,3,7,8.50,6.50,,,,Tiếng Anh
08001141,4.40,6.75,2.80,,,,4,8,8.75,Tiếng Anh
08004713,5,6.50,1.60,,,,3,6.50,7.75,Tiếng Anh
08005801,6.20,6,2.20,,,,5.75,6.75,7.75,Tiếng Anh
08001511,5.80,6.25,3.60,,,,4.25,7.50,10,Tiếng Anh
08003202,7,6.75,3,6.75,6.50,3.75,,,,Tiếng Anh
08006000,6.60,6.75,3.60,,,,3.50,6.75,8.25,Tiếng Anh
08002940,6.80,8.25,6.60,,,,8.50,7.50,8.75,Tiếng Anh
08003652,6.40,5.75,3.60,,,,4.50,7.25,8.25,Tiếng Anh
08004197,8.80,8.25,8.40,,,,7,7.25,9.25,Tiếng Anh
08001395,5.20,6.50,1.80,,,,3.25,6.75,8.75,Tiếng Anh
08002413,3.20,6,2.20,,,,5.75,7,7.25,Tiếng Anh
08004894,7.40,7,5,6.75,5.25,5.75,,,,Tiếng Anh
08005786,7,8,3.20,,,,5.75,8.75,9.25,Tiếng Anh
08002043,4.80,5.50,,,,,5.75,7,,
08000584,8,6.75,4,6.25,7,5,,,,Tiếng Anh
08005769,7.40,7,2.80,,,,6.50,8.50,10,Tiếng Anh
08000091,5.40,5,2.40,,,,3.25,7.75,8.50,Tiếng Anh
08002556,6,6,3.60,,,,5,7.75,8.50,Tiếng Anh
08005293,7.80,5.50,5,6.50,4.25,5,,,,Tiếng Anh
08005339,7,7,4.40,,,,6.25,8.25,9.50,Tiếng Anh
08002106,6,6,,,,,5,6.50,,
08000992,6.60,3.75,2.20,,,,3.75,8,8.75,Tiếng Anh
08004178,2.60,7.25,,,,,4.25,6.50,,
08001680,6.60,7,4.40,,,,7.75,7.75,9.75,Tiếng Anh
08006145,5.60,5.50,2.40,,,,4,4.75,8.50,Tiếng Anh
08004482,7,7,3.60,,,,5.50,7,8.25,Tiếng Anh
08003347,5,7,3.20,,,,4.75,7,8.25,Tiếng Anh
08004528,4.80,4.75,3.20,,,,3.75,4.25,6.50,Tiếng Anh
08002805,7,6.50,3.40,6.25,6,5.25,,,,Tiếng Anh
08000838,7.60,6.25,3.20,,,,5.25,6.50,9,Tiếng Anh
08003717,7,8,5.40,6.50,6.75,6.50,,,,Tiếng Trung
08005010,4,5.75,2.60,,,,5,7.50,7,Tiếng Anh
08000212,7,6.75,2.80,,,,5.25,5.75,7.25,Tiếng Anh
08002385,7.80,8,5.60,,,,6.25,7.50,9,Tiếng Anh
08005440,7.20,5.50,3.80,,,,4.75,6.75,8.75,Tiếng Anh
08000642,8.80,7.25,5.60,8.25,8.50,7,,,,Tiếng Anh
08001950,2.60,4.25,,,,,4.75,5,,
08004601,5,7,3.40,,,,4.50,6,7.25,Tiếng Anh
08005913,4.40,5.50,2.60,,,,5.50,7.50,7.75,Tiếng Anh
08001403,4,5.75,3.80,,,,3.50,5.75,7,Tiếng Anh
08004251,7.40,9,7.80,,,,6.75,8.25,7.75,Tiếng Anh
08003594,7.80,6.50,3,6.25,6.75,5.25,,,,Tiếng Anh
08001053,7.20,7.75,3.20,,,,6,8.50,9.25,Tiếng Anh
08006283,5.60,6,2.80,,,,7.25,7.75,9,Tiếng Anh
08001546,6.40,7.50,3,,,,4.25,8,8.75,Tiếng Anh
08003081,7.20,7.25,4,,,,5.25,6.50,9.25,Tiếng Anh
08004744,4.80,6,2.20,,,,4.75,6.50,6.75,Tiếng Anh
08005856,6.20,6.75,2.20,,,,4.50,5.75,9.50,Tiếng Anh
08001116,7.80,7,4.80,8,8,6.50,,,,Tiếng Anh
08006329,7.60,8,3,,,,5.50,7.75,8.75,Tiếng Anh
08004314,5.80,4.50,,,,,4.50,5,,
08000357,5.40,7,3.60,,,,6.25,6.25,7.50,Tiếng Anh
08005155,5.80,6.75,,,,,6.50,7.50,,
08002690,7.40,8,4.20,,,,5.75,7.50,8.25,Tiếng Anh
08003982,9,7,5.80,8.75,9.25,5.25,,,,Tiếng Anh
08000707,7.40,7.50,6.80,,,,6.50,8.25,10,Tiếng Trung
08001815,3.80,7.75,2,,,,5.75,6.75,7.75,Tiếng Anh
08000592,5.40,6.50,2.60,,,,5.50,6.25,8.25,Tiếng Anh
08000068,8.20,7,4.20,8.50,6.75,5.25,,,,Tiếng Anh
08005790,5.80,5.75,2.80,,,,5,7,8.75,Tiếng Anh
08002055,3,4,3.40,,,,2.75,3.75,5.75,Tiếng Anh
08004882,4.60,6,2.60,,,,3.25,5.25,5.25,Tiếng Anh
08004928,3.20,4.75,2.40,,,,4,5.50,8.75,Tiếng Anh
08000438,5.20,6.75,3.60,,,,5,8,8.25,Tiếng Anh
08002405,8,5.75,4.20,,,,7.75,8.75,9.25,Tiếng Anh
08001383,6.80,7,3.80,,,,6,7.75,8.50,Tiếng Anh
08003644,7.80,6,3.80,6,7.75,5,,,,Tiếng Anh
08001679,4.40,7,3.60,,,,4,7.25,8.25,Tiếng Anh
08004181,8.60,9,9.80,,,,6,7,9,Tiếng Trung
08002956,5.40,6.25,4.40,6.75,5.50,4.75,,,,Tiếng Anh
08006016,5.80,8,2.80,,,,7.75,7.75,9.25,Tiếng Anh
08003214,6.40,8,2.20,,,,4,7,8,Tiếng Anh
08001229,4.40,8.25,3.20,,,,6.25,8.25,9.75,Tiếng Anh
08003701,8.40,7.50,5.40,6.75,7.75,7.50,,,,Tiếng Anh
08002813,8.20,7.25,4.80,,,,4,7.50,9.25,Tiếng Anh
08004494,4.40,6.25,2.40,,,,2.75,4.25,4.75,Tiếng Anh
08003351,5.60,6.50,3.20,,,,6,7.50,8.25,Tiếng Anh
08001696,7.60,6.75,4.40,,,,5.75,8,9.25,Tiếng Anh
08006153,6.80,5.75,3.40,,,,6.75,9.75,9,Tiếng Anh
08000984,4,3.75,3.40,,,,5,5.75,8,Tiếng Anh
08002110,5.60,5.50,3.20,,,,5.25,7,9,Tiếng Anh
08002540,7,5.75,4,,,,5.50,8.25,8.25,Tiếng Anh
08005285,6.20,6.75,2.20,,,,4.50,6.75,9.50,Tiếng Anh
08000087,6.60,6.50,3.80,3,5.25,5.50,,,,Tiếng Anh
08001045,6.20,6.75,3,,,,3.75,7.50,8,Tiếng Anh
08003078,7,5.25,3.20,,,,6.75,7.50,9.50,Tiếng Anh
08004247,7.60,8.75,6.40,,,,9.75,9.50,9,Tiếng Anh
08003582,8,6.50,2.40,6.75,6,5.50,,,,Tiếng Trung
08001415,5.80,5,,,,,7,7.25,,
08003428,6.80,7.25,,6,4.75,5.75,,,,
08005905,7.60,7.25,3.80,,,,9,7.50,9.25,Tiếng Anh
08004617,7,6.50,4,,,,7.50,7.75,9.50,Tiếng Anh
08001946,6,6.25,2.20,,,,4.25,7,8.50,Tiếng Anh
08002669,8.40,5.25,6,7.25,3.75,5.50,,,,Tiếng Anh
08000654,5.60,5.50,3.20,,,,5.50,6.75,8,Tiếng Trung
08002393,6.40,7,3.40,,,,6.25,6,7.50,Tiếng Anh
08005456,6.80,7.50,3.80,,,,4.25,7,9.25,Tiếng Anh
08002239,3.60,3.75,2.80,,,,5.25,6.75,7.25,Tiếng Anh
08000204,6.60,5.25,2.40,,,,4.50,7.75,8,Tiếng Anh
08005006,4.80,7.75,4.20,,,,7,7.25,9.25,Tiếng Anh
08005513,4.40,5.50,2.20,,,,3.75,5.75,6.50,Tiếng Anh
08001803,2.60,4.25,2.60,,,,5.50,6.50,8.50,Tiếng Anh
08000711,6.80,6.50,4.20,,,,6.25,7.50,9.25,Tiếng Anh
08003994,6.80,8.50,8.80,,,,6.25,8.50,8.50,Tiếng Anh
08005143,3.80,5.50,3.20,,,,2.75,5,6.75,Tiếng Anh
08002686,7.60,7.50,6,,,,5,8,9.50,Tiếng Anh
08000341,6.20,6.50,3.40,,,,4,6.25,7.25,Tiếng Anh
08004302,7.80,8.75,8.80,,,,8.75,9,9.50,Tiếng Anh
08001100,6.60,7.25,3.40,,,,6.75,7.75,9.50,Tiếng Anh
08005840,6.20,6.25,3,,,,2.75,6.50,8,Tiếng Anh
08003097,6.80,7,5.20,,,,6.25,9.25,9.25,Tiếng Anh
08004752,4.80,6,5,,,,8,8.50,8,Tiếng Trung
08006295,5.60,7.25,2.40,,,,6,8,9.25,Tiếng Anh
08001550,3.60,5.75,3.40,,,,3.75,4.25,6.75,Tiếng Anh
08004586,6.80,7.75,3.20,,,,6,6.25,8.50,Tiếng Anh
08003243,2,4.50,,,,,4.25,,,
08001784,6,5.83,3.60,,,,4.75,6.25,7,Tiếng Anh
08006041,8.80,6.33,4,8.25,7.50,4.50,,,,Tiếng Anh
08000896,7.40,8.25,6.40,,,,8.25,8,10,Tiếng Anh
08003613,8.60,7.25,4.80,,,,7.50,8.50,8.75,Tiếng Anh
08002901,5.80,6.75,6.60,,,,4.75,7,8.50,Tiếng Anh
08002452,8.60,5.50,3,4.50,7.75,5.50,,,,Tiếng Anh
08005397,1.80,2.75,3,,,,3,4.25,4.25,Tiếng Trung
08000195,7.20,6.75,5.20,6.50,4,4.75,,,,Tiếng Anh
08002002,6.20,5.50,3.40,,,,5.75,7,8.75,Tiếng Anh
08005728,5.60,7.25,3,,,,4.25,7.25,8.75,Tiếng Anh
08002517,7.40,5.50,4.60,,,,9,8,9.25,Tiếng Anh
08005378,5.40,5,3.60,,,,3.75,5.75,6.75,Tiếng Anh
08000480,4.20,4.75,4,,,,3.75,5,6.50,Tiếng Anh
08005682,6.20,6.75,2.80,,,,5.25,7.50,8.50,Tiếng Anh
08002147,4.80,5.25,3.20,,,,4,4.75,6.50,Tiếng Anh
08004990,6,7.25,3.20,,,,6.50,8.50,8.75,Tiếng Anh
08006104,8.20,6,4.20,,,,6.25,8.25,8.75,Tiếng Anh
08004139,8.40,7.50,5.60,6,8.25,7.25,,,,Tiếng Anh
08003306,7.40,6.25,5.80,6.75,7.25,7.50,,,,Tiếng Anh
08004569,5,6,3,,,,4.50,6,6.75,Tiếng Anh
08001291,7,5.50,3.80,,,,7.50,8.25,9.50,Tiếng Anh
08003756,7.40,7.25,3.20,,,,8,8.25,8,Tiếng Anh
08004093,9,9,9.40,,,,5.25,7,9,Tiếng Trung
08000879,7.40,6,3,,,,5.50,6.25,9,Tiếng Anh
08002844,7.80,6.50,3.40,,,,5.50,6.50,8.50,Tiếng Anh
08003886,8.20,8.25,5.60,7.50,7.50,6.25,,,,Tiếng Anh
08005051,6.80,6.50,3.20,,,,7.50,8.25,8.50,Tiếng Anh
08002794,8,8,8,,,,6.50,7,9.50,Tiếng Anh
08000253,6.80,4.75,3.80,,,,6.25,7.50,8,Tiếng Anh
08005401,5.40,6.75,3.40,,,,5.50,7.75,9,Tiếng Anh
08001911,4.60,5,2.60,,,,4,5,9.50,Tiếng Anh
