Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
40017938,8.6,6.25,3.4,7,5.5,6,,,,Tiếng Anh
40008634,7.80,6.50,4.60,7.25,8.75,7.50,,,,Tiếng Anh
40015905,5.6,4.75,,,,,3.75,6.25,,
40014617,3,4.25,,,,,4,7.75,,
40009926,4.60,5.50,2.60,,,,5.50,8,7.50,Tiếng Anh
40011946,6.20,6,2.80,3,3.50,3,,,,Tiếng Anh
40012669,7,7.25,3.40,8.25,6.75,4.25,,,,Tiếng Anh
40017191,9.2,7.5,4.2,3,8,8.25,,,,Tiếng Anh
40010654,4.80,7.25,2.20,,,,5.50,7.75,8.50,Tiếng Anh
40018264,7,7,5,5.25,7.25,4.5,,,,Tiếng Anh
40004247,5.20,6.50,3.20,,,,4.50,8.25,7.50,Tiếng Anh
40003582,8.80,6.50,4.40,7.25,7.50,6.25,,,,Tiếng Anh
40001045,8.20,6,5.40,8,7.50,7,,,,Tiếng Anh
40003078,3.60,4.50,2,,,,4.50,6.25,7.75,Tiếng Anh
40006780,5,7,3.60,,,,5.75,6.25,7.25,Tiếng Anh
40007892,6.20,6,2.20,,,,4.75,6.50,7,Tiếng Anh
40012393,4,3.50,1.20,,,,4.50,6.25,7.75,Tiếng Anh
40015456,2.8,6.75,2.6,,,,3.25,5.25,7,Tiếng Anh
40009475,3.80,5.50,3.20,,,,2.25,3.50,5.50,Tiếng Anh
40012239,7.40,7,4.40,7.50,4.50,6.75,,,,Tiếng Anh
40010204,6.60,5.75,3,,,,4.25,5.75,6.75,Tiếng Anh
40004617,5.60,6,3,,,,5.25,7.75,9.75,Tiếng Anh
40007938,3,3.75,,,,,3,5.25,,
40018634,2.8,6.25,2.6,,,,4.25,7.25,7.25,Tiếng Anh
40005905,7.20,6,3.20,5.50,4.25,2.75,,,,Tiếng Anh
40001415,7.80,6.25,3.20,7.50,7,6.50,,,,Tiếng Anh
40003428,8.20,6,6.60,5.50,7.75,8,,,,Tiếng Anh
40009025,7.60,6.25,3.40,6.75,6.75,2.75,,,,Tiếng Anh
40015006,4.8,5.25,3.6,,,,5,7,9.25,Tiếng Anh
40001100,6.40,6,1.80,,,,5.25,7.25,7.75,Tiếng Anh
40015513,8.4,7,7,7.75,8.25,3.5,,,,Tiếng Nhật
40009530,7.20,6.50,3.80,7,5,5,,,,Tiếng Anh
40011803,7.80,7.75,4.20,7.25,8.50,4.25,,,,Tiếng Anh
40010711,6,5.75,3.60,,,,5.50,6.50,6.75,Tiếng Anh
40018321,8.8,7.5,8.4,7.25,8.25,9.25,,,,Tiếng Anh
40004302,8.60,7,4.60,7,8.50,5.25,,,,Tiếng Anh
40006295,5.80,6.75,3,,,,5,7,8.25,Tiếng Anh
40001550,3,6.50,2.40,,,,6,7.50,9.25,Tiếng Anh
40013994,7.20,7.50,3.20,,,,8.50,8.25,9.50,Tiếng Anh
40009160,6.20,6,2.40,3,5.75,3.50,,,,Tiếng Anh
40015143,4,4,4.4,,,,3.75,5.75,5,Tiếng Anh
40012686,3,4.50,2.40,,,,3.75,6.25,7.25,Tiếng Anh
40010341,2.60,4.50,2.60,,,,4,4,5.75,Tiếng Anh
40017484,4.6,6,2.8,,,,3.5,6.5,7.25,Tiếng Anh
40003097,7.60,7.50,5,5,5.75,4.50,,,,Tiếng Anh
40004752,6.60,6.75,3.20,,,,5,6.50,8,Tiếng Anh
40005840,4.80,5,2.40,,,,5,7.25,6,Tiếng Anh
40018771,8.8,8,7.4,6,7,6.5,,,,Tiếng Anh
40000711,8,6.50,3.20,6.50,5,2.50,,,,Tiếng Anh
40001803,5.80,4,2.40,,,,4.25,5.50,8,Tiếng Anh
40014302,3,4,2.2,,,,3,5.5,6,Tiếng Anh
40008321,8.60,5,7.80,7.50,7.50,6,,,,Tiếng Anh
40011100,5.60,6.50,4,,,,4.50,7.25,9,Tiếng Anh
40005513,8,,,7.25,6.25,,,,,
40000341,6.40,5.50,2.40,,,,3,7,6.25,Tiếng Anh
40007484,3.80,5.50,3.80,,,,3.50,8.25,9.50,Tiếng Anh
40015840,6.8,6.75,4.2,,,,4.5,7.25,7.25,Tiếng Anh
40008771,3.60,6,2.40,,,,5,7.75,8.75,Tiếng Anh
40013097,7.60,6.25,3.20,,,,3,6,7.50,Tiếng Anh
40009863,8.60,8.25,5.20,,,,3.75,6.25,7.25,Tiếng Anh
40016295,8.4,8,8.2,,,,5.25,6.5,9,Tiếng Anh
40011550,4.20,3.75,1.60,,,,4.75,5.25,7.75,Tiếng Anh
40005143,5.60,6.50,4.60,,,,5.25,7.50,7.50,Tiếng Anh
40002686,7.40,6,3.40,,,,8.25,6.75,8.50,Tiếng Anh
40019160,8.8,5.75,5.4,7.5,4.5,5.75,,,,Tiếng Anh
40003994,3,6.50,2.60,,,,2.50,7.75,8,Tiếng Anh
40009249,8.80,6.75,5,,,,5.25,6,7.25,Tiếng Anh
40010592,4,7.25,3.80,,,,4.75,7.75,7.75,Tiếng Anh
40017257,7.6,6.75,6.4,4.25,7.25,5.5,,,,Tiếng Anh
40002956,5.60,5.75,3.40,,,,4.25,7,9.50,Tiếng Anh
40003644,8.40,7.75,5,,,,5.50,7,7.75,Tiếng Anh
40004181,3.60,5,3.20,,,,4.50,6.25,7.75,Tiếng Anh
40001679,2.60,5.75,,,,,3.25,,,
40006446,8,6,5.20,7.50,6.25,4.75,,,,Tiếng Anh
40001383,3,5.25,,,,,3,4.50,,
40018458,4,4,2.6,,,,4,6,7.5,Tiếng Anh
40015790,5.4,3.25,4.8,,,,5,7,9.25,Tiếng Anh
40010068,7.80,8.25,6.80,,,,7.50,7.50,9.25,Tiếng Anh
40012055,8.20,5.50,5.40,,,,6.25,7,7.25,Tiếng Anh
40014882,3.4,5.5,,,,,5,,,
40017607,4.4,5.5,2.6,,,,2.75,6.25,7.75,Tiếng Anh
40016915,4.4,5,3,,,,3.5,5.5,7,Tiếng Anh
40009619,5.20,6.75,4.20,,,,4.25,5.25,6.50,Tiếng Anh
40014928,9,7,8.6,5.75,9,4.75,,,,Tiếng Anh
40003214,6.20,7.75,5,,,,4.75,6.75,9.50,Tiếng Anh
40001229,2.60,5.25,3.20,,,,4,6.50,7,Tiếng Anh
40018008,6.2,6.25,4.2,5,6.75,5.75,,,,Tiếng Anh
40006016,6.40,8,5.80,,,,3.75,6.50,7.25,Tiếng Anh
40010438,,2.75,,,,,,,,
40012405,9.60,6,5.60,8.75,9,7,,,,Tiếng Anh
40008458,6.80,7,4.20,,,,5,7,8,Tiếng Anh
40016446,7.2,8,3.4,,,,7.25,7.75,10,Tiếng Anh
40011383,4,5,2.20,,,,4,5.50,5.75,Tiếng Anh
40004882,4.40,5.50,3.40,,,,4,5.75,7.25,Tiếng Anh
40005790,2.20,5.75,2.40,,,,7,7.50,8.50,Tiếng Anh
40000068,8.20,6,4.60,7.50,8,6.75,,,,Tiếng Anh
40002055,2.60,4.25,2,,,,4.25,4.25,5.50,Tiếng Anh
40000592,4.80,5,2.60,,,,6.50,7.75,7.75,Tiếng Anh
40007257,8.20,5,3.80,6.75,6.25,5,,,,Tiếng Anh
40019249,8.6,6.75,6.2,7.25,6.5,5,,,,Tiếng Anh
40013644,6.60,4.25,3,,,,4.75,8.50,9,Tiếng Anh
40014181,7.8,7,4,,,,5.25,7.25,9,Tiếng Anh
40011679,5.40,7.75,3.60,,,,5.25,7.50,9.25,Tiếng Anh
40012956,4,4,3.40,,,,3.75,6.75,6.50,Tiếng Anh
40016016,5.6,7,3.6,,,,3.25,6.25,8.25,Tiếng Anh
40008008,3,2.50,2,,,,4.25,6,6.25,Tiếng Anh
40000438,6.80,4.75,2.80,,,,3.50,6,6.50,Tiếng Anh
40002405,4.60,6.50,1.40,,,,3.75,4.50,7,Tiếng Anh
40006915,6.40,7.50,,,,,6.75,,,
40004928,7.80,7.50,5.60,6.75,5.75,7,,,,Tiếng Anh
40007607,7.20,7.50,5.40,4.50,4.25,6.75,,,,Tiếng Anh
40013214,2.20,4.75,2.80,3,4.75,4,,,,Tiếng Anh
40011229,6.40,6.50,4.80,,,,3,6.25,8.50,Tiếng Anh
40007312,6.40,6,2.40,,,,5,6.50,7.25,Tiếng Anh
40013701,8.60,6,5,5,7.75,7,,,,Tiếng Anh
40012813,6.60,8.25,5.40,,,,6.25,7.50,9.50,Tiếng Anh
40016503,4.2,,,4.25,3.5,,,,,
40002110,5.40,5.25,3,,,,5.75,5.75,8,Tiếng Anh
40006850,2.60,3.75,2.60,,,,3,4.50,5.25,Tiếng Anh
40007742,4.80,4.50,2.40,,,,3.75,5.25,6.25,Tiếng Anh
40000087,2.40,2.25,,,,,3.25,4,,
40014494,3.2,,2.4,3,,,,,,Tiếng Anh
40013351,4.40,6,2.20,,,,3.75,7,7.25,Tiếng Anh
40011696,7.20,4.75,2.60,5.75,7.25,3.75,,,,Tiếng Anh
40016153,6,5.75,3.4,7.25,3.5,6.5,,,,Tiếng Anh
40010984,7.20,6.25,4.40,,,,7.50,6.75,7.75,Tiếng Anh
40002540,7.60,8.25,4.60,,,,6.75,8.75,9.50,Tiếng Anh
40005285,7.80,5.75,3,4.50,3.25,4,,,,Tiếng Anh
40006503,3,3.75,2.40,,,,4.50,7.25,8,Tiếng Anh
40012110,4.60,6.25,2.40,,,,3.75,5.50,7.25,Tiếng Anh
40017312,9.2,7.5,4.4,6.75,8.5,8.75,,,,Tiếng Anh
40002813,7,4,2.80,4.75,6.25,4,,,,Tiếng Anh
40003701,7,6.50,3.20,,,,4.75,6.25,7,Tiếng Anh
40000984,6.80,4.50,2.80,,,,6.75,8.50,9,Tiếng Anh
40001696,3.80,4.75,,,,,3.50,6,,
40006153,6,7.75,4.80,,,,8.25,8.50,7.25,Tiếng Anh
40012540,8,8,7.20,5.50,5.75,6,,,,Tiếng Anh
40015285,6.2,6.75,3.4,,,,4.75,6,8.5,Tiếng Anh
40017742,5,6,3.6,,,,5,6.25,9.25,Tiếng Anh
40010087,5.60,8.50,4.20,,,,6.25,7.75,8.50,Tiếng Anh
40016850,3.8,7,3.6,,,,6.25,7.25,9,Tiếng Anh
40004494,8.40,6.50,4.40,7.50,8,4,,,,Tiếng Anh
40003351,6.80,5.50,2.80,,,,5.50,6,8.75,Tiếng Anh
40015010,5.8,5.5,2.6,,,,4.75,7.25,8.25,Tiếng Anh
40009033,7.80,6.50,5,8.25,8.50,6.75,,,,Tiếng Anh
40001403,2.80,6.75,2.40,,,,5.50,5,7.25,Tiếng Anh
40018622,9.2,7,7.8,,,,4.5,6.25,8,Tiếng Anh
40005913,6.40,4.50,3.60,,,,7,7,8.50,Tiếng Anh
40004601,5.20,5.75,2.60,,,,7,7.50,7.50,Tiếng Anh
40010212,8.80,7.75,5.20,,,,7,8.25,8.50,Tiếng Anh
40009463,5.80,5.50,3.40,,,,4.75,7.25,8.50,Tiếng Anh
40012385,6.60,6.50,4,,,,6.25,8.25,8.50,Tiếng Anh
40015440,7.8,7.5,8.8,,,,,,,Tiếng Anh
40018788,9.2,6.75,8.6,7.5,7,7.5,,,,Tiếng Anh
40007884,8,6.50,3.80,4.50,5.75,6.50,,,,Tiếng Anh
40001053,7.80,7.50,4.80,,,,4.25,6.75,8.50,Tiếng Anh
40006796,7.80,6.50,6.40,,,,6,6,9.50,Tiếng Anh
40004251,5.60,5.25,3,2.75,3,4,,,,Tiếng Anh
40003594,3.80,5.50,2.40,,,,4.25,6,8,Tiếng Anh
40018272,9.6,6.5,8.8,8.75,4.25,5.5,,,,Tiếng Anh
40017187,9.2,6.75,6.4,7.75,8.25,6,,,,Tiếng Anh
40010642,7.80,6,3.40,6.25,7,4.25,,,,Tiếng Anh
40011950,6.80,4.75,2.40,,,,5.75,6.50,7.50,Tiếng Anh
40009199,8.40,6.50,7.40,7.75,9,5.75,,,,Tiếng Anh
40014601,7.4,6.5,4.8,,,,5.25,7.25,9,Tiếng Anh
40009930,8,6.50,9.40,,,,7.75,8.25,8.25,Tiếng Anh
40008622,6,7,6.20,,,,6.50,7.75,9,Tiếng Anh
40000212,4.40,5.08,,,,,4.50,7,,
40019033,4.6,6.25,4,,,,7,6.75,8.5,Tiếng Anh
40005010,7.40,5,2.60,7.25,8,4,,,,Tiếng Anh
40011403,6.40,6.75,3.80,5.50,5,5.25,,,,Tiếng Anh
40008272,6.60,5.75,4,,,,3.25,5.75,7.75,Tiếng Anh
40014251,8.6,7,6.8,6,7.25,6,,,,Tiếng Anh
40013594,7.80,6,7,7.25,4.25,5.25,,,,Tiếng Anh
40001950,8,6.25,4.60,6,5.25,7,,,,Tiếng Anh
40019199,9.4,4.5,7,9,9.25,4.5,,,,Tiếng Anh
40007187,7.40,6.75,2,5,3.75,3.50,,,,Tiếng Anh
40000642,6.20,6.50,4.80,,,,5.25,7,8.50,Tiếng Anh
40002385,8.20,6.25,5.60,6.75,6.25,5,,,,Tiếng Anh
40005440,2.40,2,1.80,,,,3,4.75,5.25,Tiếng Anh
40011053,8.40,6.50,6.40,,,,5.50,6,8.75,Tiếng Anh
40016796,8.4,7,4.8,,,,3.75,7.5,8,Tiếng Anh
40008788,5.60,8.75,4.20,,,,9.50,9.50,8.25,Tiếng Anh
40017884,5,6.5,5,,,,6.75,7,8.25,Tiếng Anh
40019176,7.8,7.25,5.6,6.5,6.25,5.75,,,,Tiếng Anh
40003982,5.40,7.50,2.60,,,,6,6.25,8.75,Tiếng Anh
40005155,5.80,6.50,2.40,,,,8,7.25,8,Tiếng Anh
40007168,3.40,4.25,,,,,1.50,6.50,,
40002690,8.20,7,5.40,6.25,7,4.50,,,,Tiếng Anh
40016283,5.2,6.5,4.2,,,,5,7,8.25,Tiếng Anh
40011546,6.80,7.25,7.20,,,,4.50,6.25,7.75,Tiếng Anh
40016779,3,6.5,3.8,,,,5,6.25,7.75,Tiếng Anh
40013081,3.40,3.75,1.80,,,,4,5.25,7,Tiếng Anh
40009875,7.40,4.50,2.60,4.50,5,4,,,,Tiếng Anh
40014744,5.6,4,,,,,2.75,5,,
40015856,5.8,5.75,1.6,,,,6,7.75,8.5,Tiếng Anh
40008767,5.60,5.25,2.80,,,,5.50,6.25,6.75,Tiếng Anh
40000357,6.20,5.50,2.40,,,,5,7.25,7.50,Tiếng Anh
40007492,7.20,7,2.80,4.75,7.50,5.75,,,,Tiếng Anh
40005505,5.40,7.25,1.60,,,,5.25,7.25,8.50,Tiếng Anh
40007538,3.80,4.25,3,,,,3.50,5.50,7,Tiếng Anh
40011116,8,6.75,5.40,,,,4.50,6.50,7,Tiếng Anh
40008337,9,7.25,8.40,5.25,8.50,9,,,,Tiếng Anh
40016329,7.4,5,5,,,,7,9,9,Tiếng Anh
40014314,6.6,5.5,4.4,,,,5.25,5.75,8.5,Tiếng Anh
40003828,8.80,6.50,4.20,4.50,6,6.75,,,,Tiếng Anh
40001815,5.80,7,,,,,7.50,,,
40000707,5.60,6,2.60,,,,5,8.25,8.25,Tiếng Anh
40005856,8.40,5.50,4.80,3.50,7.75,7.25,,,,Tiếng Anh
40018767,9,6.25,4.2,6.75,7.75,6.25,,,,Tiếng Anh
40006779,5.40,6.50,3.60,,,,4.50,7.75,8,Tiếng Anh
40003081,6,4.75,3.20,,,,4.50,5.25,7.75,Tiếng Anh
40004744,4.60,5.25,2.40,,,,4.50,6.75,6.50,Tiếng Anh
40010357,4.20,5.75,3.60,,,,6.25,7,7.50,Tiếng Anh
40017492,3.4,7,3.6,,,,5.25,7.25,9.75,Tiếng Anh
40015155,8.8,8,9.8,,,,6.25,7.75,8.75,Tiếng Anh
40017168,8.6,7.25,5,8.5,8.25,5.25,,,,Tiếng Anh
40012690,7.60,6.50,2.80,,,,6.75,7.50,9.50,Tiếng Anh
40013982,5.60,6.25,3,2.50,6.50,2.75,,,,Tiếng Anh
40009176,4.60,4.25,2.40,,,,4,6.25,7.75,Tiếng Anh
40006283,6.60,5.25,4.40,6.25,5.50,4.50,,,,Tiếng Anh
40001546,3,4.25,1.80,,,,1.50,5.25,7.75,Tiếng Anh
40006329,7.40,6,5.60,4.75,7.75,6.50,,,,Tiếng Anh
40004314,7,4.25,3.60,5,5.25,4.50,,,,Tiếng Anh
40018337,8.4,7.5,3.8,8,8.5,7.75,,,,Tiếng Anh
40010707,7,4.75,4.20,3,6.25,6.25,,,,Tiếng Anh
40013828,5,5,2.20,,,,4.75,6.75,8.25,Tiếng Anh
40011815,8.80,5.75,4.80,7.75,7.50,5.75,,,,Tiếng Anh
40009526,3.40,4.50,3,4.25,2.75,3.75,,,,Tiếng Anh
40015505,8,6.75,6.6,6.75,5,5.25,,,,Tiếng Anh
40017538,6.8,5,5,,,,4.75,6.5,9,Tiếng Anh
40001116,6.20,6.75,3.60,,,,4.75,7.25,8.25,Tiếng Anh
40013202,2.60,5.25,2,,,,3.50,5.25,5.75,Tiếng Anh
40007611,7.80,,,7.25,7,,,,,
40006903,8,7.25,2.60,,,,4.75,7.25,7.25,Tiếng Anh
40002413,7.80,6.42,4,,,,4.75,7.75,8.25,Tiếng Anh
40016000,5.8,6.25,,,,,4.25,6,,
40012940,2.20,3.75,2.20,,,,3.75,6.75,6.50,Tiếng Anh
40013652,3.80,8.25,3.80,,,,4.50,5.50,7.75,Tiếng Anh
40014197,8,7,3.8,6.25,7,5.25,,,,Tiếng Anh
40000584,6,6,3.80,,,,3.25,6.50,5.75,Tiếng Anh
40007241,5.40,5.50,3.40,4.25,5.75,3,,,,Tiếng Anh
40005786,6.40,7.50,3.20,,,,3.25,6,6.25,Tiếng Anh
40002043,8.20,7.75,6,7,7.50,6.25,,,,Tiếng Anh
40004894,8,5.75,6.20,3.75,7.50,4.75,,,,Tiếng Anh
40016450,7.2,7.25,4.2,,,,6.75,7,9.75,Tiếng Anh
40011395,6.40,5.75,2,4.25,3,3.25,,,,Tiếng Anh
40012413,7.60,6.75,4.80,7.25,6.25,4.50,,,,Tiếng Anh
40006000,4.40,5,3.40,,,,4.50,6,7.50,Tiếng Anh
40003202,8,6.50,3.40,7,7.25,6,,,,Tiếng Anh
40016903,8.6,9.5,8.6,,,,6,6.75,8.5,Tiếng Anh
40017611,5.8,7.33,5,,,,4.5,6.5,9.25,Tiếng Anh
40014894,3.6,5.25,,,,,4.5,,,
40015786,8.6,9.5,9.4,,,,6.5,8.5,9.75,Tiếng Anh
40012043,7.80,7,5.60,6.75,6.50,7.25,,,,Tiếng Anh
40006450,5.80,5.75,4.20,6.50,4.50,3.50,,,,Tiếng Anh
40001395,4.80,5.25,1.40,,,,4.25,6.25,7,Tiếng Anh
40003652,7.80,5.25,3.20,,,,7.50,8.25,8.75,Tiếng Anh
40004197,7.20,6.17,4.20,,,,7,7.25,9.25,Tiếng Anh
40002940,5.60,6.75,3.40,,,,4.75,6.50,9.50,Tiếng Anh
40010584,7.60,7.75,7.80,,,,5.25,7.25,7.75,Tiếng Anh
40017241,7,7.5,6.4,5.25,8.25,6.5,,,,Tiếng Anh
40004482,7.40,7,3.20,,,,5.50,8,7.50,Tiếng Anh
40003347,3.80,5.25,3.40,,,,4.25,7,8.75,Tiếng Anh
40016846,6.8,7,6.2,,,,6.75,6.75,9.25,Tiếng Anh
40017754,7.6,8.5,5.8,,,,3.75,6.25,8.75,Tiếng Anh
40008858,2.80,4.25,1.80,,,,3.25,4.75,,Tiếng Anh
40010091,7.80,5.75,2.80,,,,3,7,7.75,Tiếng Anh
40015769,5.4,6.25,3.2,,,,3,7,8,Tiếng Anh
40012556,7,7,5,,,,6.75,7.50,8.50,Tiếng Anh
40015293,8.4,5.25,5.4,,,,4.25,7.25,9,Tiếng Anh
40001680,3,3.75,2.80,,,,3.50,6.50,6.25,Tiếng Anh
40004178,5,5.25,3.20,,,,3.75,5.75,6.75,Tiếng Anh
40006145,8.40,6.50,5.80,5.25,5.75,5.50,,,,Tiếng Anh
40000992,8,8.25,5.40,6.50,6.50,7.75,,,,Tiếng Anh
40003717,6.80,6.25,3.80,,,,7.25,7.75,8,Tiếng Anh
40002805,6.40,7,4,,,,4.75,5.75,8,Tiếng Anh
40000838,5.80,4.75,4.20,,,,4.25,7.25,8.50,Tiếng Anh
40017304,8.2,7.75,6.6,3,7.5,7.25,,,,Tiếng Anh
40015339,6.4,7.25,,,,,5.75,,,
40012106,9,5.50,5.40,6.50,8.25,5,,,,Tiếng Anh
40004528,7.40,6.50,3.80,,,,6,7.25,7.25,Tiếng Anh
40006515,5.80,5.25,3,,,,5.50,5,5.75,Tiếng Anh
40002556,6.60,5,4.60,,,,2.75,6.75,7,Tiếng Anh
40005293,4.60,3.50,2.60,,,,5,6.25,8.25,Tiếng Anh
40010992,4.40,7.25,4,,,,3.75,6.25,8.75,Tiếng Anh
40011680,7,6.50,4,6,4.25,3,,,,Tiếng Anh
40014178,8.8,7,4.6,7,8.5,6.5,,,,Tiếng Anh
40016145,8.8,6,,4.75,8.75,8,,,,
40014482,6.2,6,6,5,7,7,,,,Tiếng Anh
40013347,6.80,6,2.20,,,,6,7.25,8.25,Tiếng Anh
40007754,9.20,8.75,7.60,,,,6,7,8.75,Tiếng Anh
40018858,7.2,6.25,2.4,2.75,5.25,6.75,,,,Tiếng Anh
40000091,3.20,4.50,3.80,,,,3.25,6.50,5.75,Tiếng Anh
40005769,4.60,4.25,2.80,,,,2.75,5,6.50,Tiếng Anh
40006846,2,4.75,3.80,,,,4.75,5.75,7.75,Tiếng Anh
40002106,5.40,7.25,3.40,,,,9.25,7.75,8.50,Tiếng Anh
40014528,8.4,7.75,6,8,8.75,9,,,,Tiếng Anh
40016515,2.8,7,,,,,7.75,,,
40012805,2.80,3.50,2.20,,,,3.75,3.75,4,Tiếng Anh
40010838,6.80,5.50,2.60,,,,4.75,6.50,8,Tiếng Anh
40013717,7,5.75,3,,,,3,6.25,7,Tiếng Anh
40007304,8.80,,,8,8.75,2.25,,,,
40005339,2.60,3,,,,,1.50,2,,
40005417,4.60,6.50,,,,,4,5,,
40013039,7.80,,,7.50,7.50,,,,,
40011004,6,5.75,1.40,,,,4.50,6.50,6.50,Tiếng Anh
40008225,4.20,6.50,3.20,,,,3,7.50,8.25,Tiếng Anh
40014206,8.6,7.75,8,5.75,8.75,8.25,,,,Tiếng Anh
40001907,7.20,8.25,3.60,,,,5.25,6.25,8.25,Tiếng Anh
40000615,8.80,7.25,4.40,8.25,8.50,7.25,,,,Tiếng Anh
40002628,6,6.25,3.40,,,,6,6.75,8.75,Tiếng Anh
40019064,7.8,8.5,7,,,,5,7.5,9.5,Tiếng Anh
40003890,7.20,7,3.80,,,,8,8,8.25,Tiếng Anh
40005047,6,5.75,2.60,,,,5.50,6.75,6.75,Tiếng Anh
40002782,3.40,6.25,2.20,,,,4.50,7,7.25,Tiếng Anh
40013469,7.80,6.25,3.40,,,,7,8,9.75,Tiếng Anh
40016391,7,6,7.2,6.5,5.75,5,,,,Tiếng Anh
40011454,7.40,6,4.60,,,,6,7.25,8.50,Tiếng Anh
40013193,6,6.75,2.60,,,,5.50,5.75,9.25,Tiếng Anh
40009967,7.40,7,6,,,,9,6.75,7.50,Tiếng Anh
40014656,5.4,5,,,,,7,6.5,,
40015944,2.8,4.75,,,,,6.25,6.75,,
40017979,7.2,7.25,4.8,4.75,5.75,5,,,,Tiếng Anh
40008675,7,5.75,3.40,,,,8.50,6.50,7,Tiếng Anh
40000245,6,5.25,3.80,,,,3.50,6.50,7.25,Tiếng Anh
40002278,5,7.50,2.60,,,,5.25,6.25,7.25,Tiếng Anh
40007580,9,6.75,4.40,8,8,6.50,,,,Tiếng Anh
40004206,8.20,6.25,3,6.25,6.75,5.75,,,,Tiếng Anh
40018225,6.8,6.75,4,4.5,5.25,4.25,,,,Tiếng Anh
40010615,8.40,4.50,5.60,7.50,4.75,6,,,,Tiếng Anh
40012628,7.80,7,2.60,5.25,5.75,3.75,,,,Tiếng Anh
40011907,8,5.75,5.40,7,7.50,6,,,,Tiếng Anh
40009434,6.80,5.50,2.60,,,,3.75,7.25,8.25,Tiếng Anh
40015417,6.4,7.25,,,,,7.5,,,
40003039,5.80,5.50,3.20,,,,4.25,4.75,8,Tiếng Anh
40001004,6.40,4.50,,,,,3,6.50,,
40005944,3,5.25,2.60,,,,1.75,4.75,6.25,Tiếng Anh
40007979,8.20,8,5.20,,,,,,,Tiếng Anh
40018675,8,7,7,,,,5.5,6.75,9.5,Tiếng Anh
40003193,7.60,7.50,3.80,6.25,7.75,4.50,,,,Tiếng Anh
40004656,3.40,5,3.60,,,,5,6.75,9.25,Tiếng Anh
40010245,8,5.75,3.40,7,7.75,4.75,,,,Tiếng Anh
40012278,8,6.75,3.80,,,,7.75,8.50,9,Tiếng Anh
40017580,3.2,6,2.8,,,,4.5,5.75,9,Tiếng Anh
40015047,8,7,,,,,8.5,,,
40012782,3.60,4.67,1.40,,,,3.50,6,6.50,Tiếng Anh
40013890,7,8,3.20,,,,7.25,8.25,9.50,Tiếng Anh
40009064,8.60,4.25,8,7.25,7,6.50,,,,Tiếng Anh
40003469,6.20,6.75,3.40,4.25,3,3.75,,,,Tiếng Anh
40006391,2.40,5.75,2.20,,,,4.25,7,7.50,Tiếng Anh
40001454,2.40,4.25,2.20,,,,2.50,5,7,Tiếng Anh
40009571,5.80,7.50,3.40,,,,2.75,6.50,7.75,Tiếng Anh
40012297,2.60,4.25,3,,,,4.75,6.75,7.75,Tiếng Anh
40015552,6.4,6.5,7,5,4.5,4,,,,Tiếng Anh
40007996,7.40,,,7,8,,,,,
40001141,5.60,5.50,5,,,,6.75,6.75,9,Tiếng Anh
40006684,3,3,2.20,,,,3.25,6.75,6,Tiếng Anh
40004343,5.20,6,3.60,,,,5.75,7.50,8.25,Tiếng Anh
40003486,7,6.50,6,,,,4.50,6,7,Tiếng Anh
40018360,8.8,6,3.8,7.75,7.75,5,,,,Tiếng Anh
40017095,5.4,6.25,2.4,,,,4,4.75,6,Tiếng Anh
40010750,5.80,6,2.60,,,,5.75,7.25,8,Tiếng Anh
40011842,8.60,7,4.20,,,,4.25,6,7.25,Tiếng Anh
40015102,4.8,5,2.8,,,,5,7.5,8.25,Tiếng Anh
40009121,6.60,6.50,2.80,,,,3.75,6,7.25,Tiếng Anh
40001511,3.60,6,2.40,,,,3.50,4.25,7.50,Tiếng Anh
40018730,8.4,6.75,5.2,7,7,7.25,,,,Tiếng Anh
40005801,9.40,5,3.80,8,8.75,6.25,,,,Tiếng Anh
40004713,3.20,6,3,,,,4.50,7.50,7.25,Tiếng Anh
40010300,7.60,7.50,5.60,,,,3.25,5.75,8,Tiếng Anh
40008360,8,5.75,5.80,7.25,6.75,5.75,,,,Tiếng Anh
40014343,5.8,5.75,2.4,6,6.75,6.5,,,,Tiếng Anh
40013486,8,6.75,9,,,,7,7.50,9.25,Tiếng Anh
40001842,7.20,6.75,5.80,,,,4.50,6.25,6.75,Tiếng Anh
40007095,8,6,4.60,7.75,7.75,6.25,,,,Tiếng Anh
40000750,5.60,6,2.40,,,,4.75,6.75,8,Tiếng Anh
40002297,6.40,6.25,3.80,,,,5.50,8.50,8.25,Tiếng Anh
40005552,9.20,,,9,8.25,,,,,
40011141,8.60,5,4.60,4.50,6.75,6.25,,,,Tiếng Anh
40009988,6.20,6,3,,,,3,7.75,9.25,Tiếng Anh
40016684,3.2,6.75,,,,,5.25,6.5,,
40017996,9,8,6.4,5.5,8.75,7.25,,,,Tiếng Anh
40014713,5,4.25,2.2,,,,4.25,5,5.75,Tiếng Anh
40009822,3,4,2.20,,,,3.75,5.25,6.25,Tiếng Anh
40008730,8.20,6,4.40,7,8.25,6.50,,,,Tiếng Anh
40015801,2.8,5.75,2,,,,2.5,4,7,Tiếng Anh
40000300,4.40,6.25,3,,,,4,6.75,7.75,Tiếng Anh
