Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
04004891,8,7,5.8,3.5,7,5,,,,Tiếng Anh
04000581,8,6.5,5.4,,,,4.5,7.5,9,Tiếng Anh
04005279,2,,,1,2.25,,,,,
04007244,8.8,5.25,9.8,4.5,4.25,8.25,,,,Tiếng Anh
04002416,6.8,7.5,6.8,,,,4.5,7.75,8.75,Tiếng Anh
04005629,7.4,6,5.4,6.5,5.5,4.75,,,,Tiếng Anh
04007614,8.6,8.5,8.2,,,,5.5,5.75,7.75,Tiếng Anh
04006906,7.8,6.75,4.6,6.5,7.5,3.75,,,,Tiếng Anh
04010581,6.6,8,4.4,,,,5,7,10,Tiếng Anh
04003657,8.2,5.75,4.8,4.5,6.25,5.75,,,,Tiếng Anh
04004192,8.4,7.75,7,8,7,7.25,,,,Tiếng Anh
04000978,8.2,6.5,7.4,8,4.5,5.25,,,,Tiếng Anh
04002945,2,5.5,3,,,,2.75,3.75,4.5,Tiếng Anh
04006455,6,6.75,5,,,,3,5,7,Tiếng Anh
04001390,4.2,7.5,,,,,3,4.75,,
04004468,7.8,8,3.8,,,,4,6.25,8.75,Tiếng Anh
04008918,5,3.25,,,,,2.5,2.75,,
04003207,8.4,5.75,4,7,6.75,3.75,,,,Tiếng Anh
04006005,8.4,5.75,5.4,7,8,5.25,,,,Tiếng Anh
04004038,7,5.5,6.2,5.75,6,5.5,,,,Tiếng Anh
04001810,2.4,4,,,,,4.75,6.75,,
04000702,7.8,8,4.8,,,,4,7.25,9.25,Tiếng Anh
04008332,2.6,6.5,3.8,,,,6.25,6.75,7.25,Tiếng Anh
04005500,3.8,3.75,,,,,1.75,,,
04000352,8,7.5,8.4,,,,5.75,6.25,9,Tiếng Anh
04007497,7.2,6.75,5,5.75,5.75,6.25,,,,Tiếng Anh
04009870,9,5.75,3.4,8.25,8.75,4.25,,,,Tiếng Anh
04008762,8,6.75,6,,,,6,6.75,8.75,Tiếng Anh
04008298,6.2,6.25,2.8,,,,4.5,6.5,9,Tiếng Anh
04003987,6,5,1.4,1.25,3,4,,,,Tiếng Anh
04005150,8.4,8,7,,,,5.25,6.25,9,Tiếng Anh
04002695,4.8,5.25,2.4,,,,4.25,5.5,7.25,Tiếng Anh
04001113,8.6,6.5,8.4,7.75,5.5,4.75,,,,Tiếng Anh
04009523,4.4,7,3.6,,,,2.75,6.5,9.25,Tiếng Anh
04010702,8.4,6,3.4,5.75,6.25,4.75,,,,Tiếng Anh
04004311,5.4,7,3.2,,,,4.75,7.5,8.5,Tiếng Anh
04006286,9.2,7.75,9,,,,5.75,7.75,8.5,Tiếng Anh
04001543,8.4,7.5,6,,,,4.5,7,8.25,Tiếng Anh
04009173,4.8,6,4.8,,,,5.5,6.25,7.25,Tiếng Anh
04009489,7.8,8.25,4.2,,,,9.25,7.25,9.5,Tiếng Anh
04010352,9.2,8.25,9.2,9,7,6.5,,,,Tiếng Anh
04005853,8,7.75,8.4,,,,7.25,7.5,9.75,Tiếng Anh
04003084,6.6,6,3,,,,4,5.25,8.25,Tiếng Anh
04004741,8.4,6.5,4.6,5.75,7.5,6.25,,,,Tiếng Anh
04010647,8.4,7.5,4.2,6.75,6.5,5.75,,,,Tiếng Anh
04004254,7.4,4.75,4.4,5.75,5,5,,,,Tiếng Anh
04006269,9,6,7,,,,7.5,7.5,8.75,Tiếng Anh
04003591,4,4.75,3,,,,2.75,6,6,Tiếng Anh
04007881,8.2,5.75,6.8,6.75,5,4.75,,,,Tiếng Anh
04001056,1.2,4.5,,,,,2.5,5,,
04006793,7.2,7.75,3.6,3.5,6.25,4.5,,,,Tiếng Anh
04010217,9.4,6,4.8,7.75,7.75,4,,,,Tiếng Anh
04005916,3.4,6.5,,,,,2.75,,,
04004604,8,7.25,5.6,,,,5.75,7.75,9.5,Tiếng Anh
04006639,7.6,6,7.6,2.75,7.5,4.5,,,,Tiếng Anh
04001406,7.8,7.5,8,,,,6.25,7.25,9,Tiếng Anh
04009036,8,7.5,7.6,8,6.75,5.75,,,,Tiếng Anh
04007478,7.6,6,8.8,,,,4.5,5.5,9.25,Tiếng Anh
04002380,8.2,8.25,3.4,,,,4,8,9.75,Tiếng Anh
04005445,5.2,6.5,3.2,,,,,,,Tiếng Anh
04001955,8.4,6.75,8.8,7.75,5,4.75,,,,Tiếng Anh
04003968,6.8,7.5,6.4,,,,5.5,7,8.25,Tiếng Anh
04007182,8.8,5.5,8,7.75,5.5,6,,,,Tiếng Anh
04000647,8.2,8.25,6.4,,,,9.5,8,9.75,Tiếng Anh
04008277,7.8,7,4.6,,,,3.75,6.75,8.75,Tiếng Anh
04007028,5,4.25,1.8,4.25,5.25,2.75,,,,Tiếng Anh
04005015,7.8,4.25,3.8,5.25,7,5,,,,Tiếng Anh
04000217,8.6,6.25,7.2,,,,5,7.5,8.75,Tiếng Anh
04009935,6,7.25,5,,,,5.25,5.75,7.5,Tiếng Anh
04008627,8.4,8,10,7.5,6,5,,,,Tiếng Anh
04008109,7.6,5.5,4.6,7.75,5.5,4.5,,,,Tiếng Anh
04000539,6.8,5,4.4,,,,4,6,7.5,Tiếng Anh
04002504,8.8,7.25,2.2,7.25,7.75,6.25,,,,Tiếng Anh
04007706,8.4,5.75,3.2,6,5.75,5.25,,,,Tiếng Anh
04006814,8.6,4.75,4,5.25,7.25,3.75,,,,Tiếng Anh
04004829,8.8,8.5,8.4,,,,6.25,6.25,9.25,Tiếng Anh
04008559,5,8.5,6,,,,9,8.5,9.75,Tiếng Anh
04005691,8.6,5.5,6.8,7.25,4.5,6.25,,,,Tiếng Anh
04000169,8.8,6,4.6,6.25,7.5,3.5,,,,Tiếng Anh
04002154,7.2,6.5,3.8,,,,3.5,6.75,9,Tiếng Anh
04004983,8,7.5,7.2,6.25,8.75,3.5,,,,Tiếng Anh
04000493,5,4.5,2.2,,,,4.5,8,9.5,Tiếng Anh
04007356,8,6.25,4.2,7,4.75,5.5,,,,Tiếng Anh
04009718,7.6,5.25,4,3.75,8.25,3.25,,,,Tiếng Anh
04003315,8.8,5.25,3.6,3.75,7.5,7.75,,,,Tiếng Anh
04001328,6.8,5.5,5,,,,4,7.25,7.5,Tiếng Anh
04006117,8.6,5.5,8.8,7.5,5,6.75,,,,Tiếng Anh
04010539,7.4,7.75,5.4,,,,6,7.25,8.75,Tiếng Anh
04010493,8.8,6.25,6.8,6.75,6,4.75,,,,Tiếng Anh
04009348,2.4,4.25,,,,,3.5,3.75,,
04003745,3.4,2.5,4.2,,,,2.75,4.25,3.5,Tiếng Anh
04004080,7.4,7.25,4.4,,,,6.5,7.5,8.75,Tiếng Anh
04001778,7.6,7.5,4.8,,,,6.75,8,9,Tiếng Anh
04002857,4.6,6.5,4,,,,7.75,7.75,8.5,Tiếng Anh
04006547,6.2,7,,,,,5.75,,,
04001282,8,7.5,7.8,,,,6,7,9.25,Tiếng Anh
04010169,5.8,8,9,,,,7.5,8,9.75,Tiếng Anh
04001797,7.2,6.25,6.4,,,,6.5,7.25,9.25,Tiếng Anh
04006052,8,8.75,7.2,,,,6.25,8.25,9.25,Tiếng Anh
04000885,4.4,6.25,4,,,,4.5,7,7.75,Tiếng Anh
04010186,6,6.5,4.2,,,,4.25,7,8.75,Tiếng Anh
04004595,8.4,6.25,4.6,6.75,6.5,4.25,,,,Tiếng Anh
04003250,8.6,6.5,4.8,5.75,6.75,6,,,,Tiếng Anh
04006402,9.2,8.5,9,8.5,7.5,6.25,,,,Tiếng Anh
04003600,8,6.75,2.2,,,,5,6.5,8.25,Tiếng Anh
04002912,3,5.5,,,,,3.25,4.75,,
04007643,9.2,7,6.6,8.25,8.25,5.5,,,,Tiếng Anh
04000186,8.2,7,6,7.75,3.5,4,,,,Tiếng Anh
04006951,3.2,,,4,3.5,,,,,
04010885,6.4,6.75,4.2,,,,3.75,7.75,9,Tiếng Anh
04002441,8.2,6.75,6.2,5.5,6.25,6.5,,,,Tiếng Anh
04005384,9.2,7.75,9.4,,,,3.25,7.25,7.75,Tiếng Anh
04007213,7,7.5,2.6,4.25,4,3.25,,,,Tiếng Anh
04002011,6.6,6,3.4,,,,4,6,8,Tiếng Anh
04010305,7.4,5.75,4.2,,,,4.25,7.25,8.75,Tiếng Anh
04007839,7,6.5,7,,,,5.5,7.25,8.5,Tiếng Anh
04005804,8.4,7.25,8.2,,,,5,6.75,8,Tiếng Anh
04004716,7.6,7.25,5.4,7.5,7.25,5.75,,,,Tiếng Anh
04001514,9.4,,6.4,7.5,5,,,,,Tiếng Anh
04003529,8,8.75,8,,,,5.25,6.25,8.5,Tiếng Anh
04009124,8.4,4.75,5.2,7.75,4.25,5,,,,Tiếng Anh
04010755,4,6,2.8,,,,4,6.75,8,Tiếng Anh
04004346,7.8,6.75,4.8,6.75,5.75,6,,,,Tiếng Anh
04003483,4.6,3.5,2.6,,,,4.25,4,6.5,Tiếng Anh
04007993,8.8,8.5,7.2,,,,7.5,8,9.5,Tiếng Anh
04001144,8.6,6.5,3,6.75,7.75,5.5,,,,Tiếng Anh
04003179,8.2,6.75,3.6,3.25,7.75,7.25,,,,Tiếng Anh
04006681,8.2,4,7.2,,,,,,,Tiếng Anh
04009574,7,6.5,2.6,4.75,6.5,4.25,,,,Tiếng Anh
04005107,8.6,7.5,7,,,,4.5,6.5,7.5,Tiếng Anh
04002338,8.4,7,5,5.25,3.75,6.75,,,,Tiếng Anh
04000305,8.8,6,6,8.25,8,5.25,,,,Tiếng Anh
04009827,8.6,7,6.2,4.25,7,5,,,,Tiếng Anh
04008735,8,8,,,,,7,7.5,9,
04002292,4,5,,,,,3,4.25,,
04005557,2.8,,,3.25,3.25,,,,,
04001847,1.8,5.75,,,,,4,5.25,,
04002768,8.8,8.5,8.6,9,4.5,5,,,,Tiếng Anh
04007090,8.4,6.75,7.2,7,6.25,6.25,,,,Tiếng Anh
04000755,6.6,6.25,7.2,,,,4.25,6.75,8.75,Tiếng Anh
04008365,5.6,5,3,,,,3,6,8.5,Tiếng Anh
04000240,6.6,5.75,2.6,,,,4.5,7.25,8.5,Tiếng Anh
04007585,5.2,6.5,4.4,,,,4.75,6,8,Tiếng Anh
04009962,7,8.25,7,,,,3.75,6.5,7.75,Tiếng Anh
04008670,8.6,8.5,8.6,8.5,5.25,6.25,,,,Tiếng Anh
04003895,5.8,8.5,5.4,,,,9.5,8.75,9.25,Tiếng Anh
04005042,8.8,7,6.8,9.5,7,6.25,,,,Tiếng Anh
04002787,5.4,6.5,3.2,,,,5.5,7.25,8.25,Tiếng Anh
04001902,4.2,6,,,,,4.75,6.75,,
04000610,8.6,5.25,4.8,7.5,8.5,4.75,,,,Tiếng Anh
04008220,6.8,7.25,6.4,,,,5,6.25,9.25,Tiếng Anh
04005412,7.2,5.25,3.4,2.25,6.25,4,,,,Tiếng Anh
04006394,9,6.75,4,6.25,7.5,4,,,,Tiếng Anh
04001451,9.2,8.25,8,,,,7.25,7.25,8.75,Tiếng Anh
04009061,7.8,4.5,5.8,5.25,6.25,5.75,,,,Tiếng Anh
04010240,7.2,8.5,8,,,,4.75,6.75,8.75,Tiếng Anh
04005941,8,6.75,3.8,6,4,4.75,,,,Tiếng Anh
04003196,8.8,7.5,9,,,,5.25,8.25,9.75,Tiếng Anh
04004653,8.2,7.75,5.2,,,,7,6.75,8,Tiếng Anh
04001001,5.4,5.25,1.8,,,,5,8,8.25,Tiếng Anh
04009431,8,7.5,7.8,,,,5.75,8,9.25,Tiếng Anh
04010610,4.8,5.5,2,,,,2.75,5.75,8.75,Tiếng Anh
04004203,3.6,5.75,3.4,,,,5.25,7,9,Tiếng Anh
04006551,7.6,6.25,2,5.5,7,5.5,,,,Tiếng Anh
04001294,8.2,7.5,9.2,,,,8,8.5,9.5,Tiếng Anh
04002841,2.8,3.5,,,,,4.25,6,,
04003753,7.6,6.75,3.8,,,,5.75,7,8,Tiếng Anh
04004096,4.2,3.25,2.4,,,,3,4,6,Tiếng Anh
04010485,9.2,7,9.2,5.75,7.5,6.25,,,,Tiếng Anh
04006101,7.2,7,4.4,,,,4.75,5.25,7.25,Tiếng Anh
04003303,8,7,4.6,5.25,7,6.25,,,,Tiếng Anh
04000485,8.2,6.75,4.6,6,7.75,5.75,,,,Tiếng Anh
04007340,9.6,4.5,9.4,8.25,5.75,6,,,,Tiếng Anh
04004995,9.2,7.25,8.4,8.25,5.5,4,,,,Tiếng Anh
04005687,9.8,7.5,9.4,8.25,8,8.25,,,,Tiếng Anh
04002142,7,4.5,3.8,,,,4.75,6.75,7.5,Tiếng Anh
04006802,6.8,5.5,5.8,,,,6.75,6.75,7.25,Tiếng Anh
04007710,7.8,7,6,,,,6.75,6.25,7.5,Tiếng Anh
04002512,8.4,7.25,5,5.25,7.5,5.25,,,,Tiếng Anh
04002007,7.8,6.75,5.8,,,,4,7.25,8,Tiếng Anh
04010939,2.2,5.5,3.2,,,,3.75,7,8,Tiếng Anh
04007205,8.8,7.25,5,3,6.75,4.75,,,,Tiếng Anh
04005238,7.2,7,6,,,,5.75,8.5,8.25,Tiếng Anh
04002457,8.6,7.25,6.4,8,7,6,,,,Tiếng Anh
04005392,7.8,6.5,8,6,5,5.5,,,,Tiếng Anh
04010893,8.4,8.25,5.4,,,,5,7,8.5,Tiếng Anh
04006947,8.8,6.25,8.2,7.75,6.25,5.25,,,,Tiếng Anh
04007655,7,7.5,7.2,,,,9.5,8.25,8,Tiếng Anh
04000190,8.2,5.5,4.4,8,8.5,5.5,,,,Tiếng Anh
04005668,9,5.75,5,8.75,8,5,,,,Tiếng Anh
04002904,5.6,4.5,,,,,4,6.5,,
04000939,7.6,6.5,8,7.25,5.5,6,,,,Tiếng Anh
04003616,7,5.25,3.6,,,,4.75,5.25,5.75,Tiếng Anh
04004429,4.4,5,4.2,,,,4.5,7.75,8.75,Tiếng Anh
04006414,3,,,3.75,4.25,,,,,
04004583,3,6.5,4.2,,,,6.25,5.5,8.25,Tiếng Anh
04003246,7.6,8.75,6.8,,,,4.25,7.5,8.5,Tiếng Anh
04008959,3.4,4.5,,,,,2.5,5,,
04010190,9.6,6.25,7.2,8.25,8.5,7.75,,,,Tiếng Anh
04000893,7.4,6.5,3.6,4.25,4.75,6.25,,,,Tiếng Anh
04001781,7.4,7.25,4.6,,,,9,8.5,9.25,Tiếng Anh
04004079,7.8,5.5,2.4,,,,3.5,7.5,8.75,Tiếng Anh
04006044,7.6,7,7,,,,7,7.5,8.75,Tiếng Anh
04008373,6.4,8,5,,,,6.75,7.25,9,Tiếng Anh
04007086,8.2,8.5,5.4,4.5,8,7.75,,,,Tiếng Anh
04000743,6.2,7.25,7,5.25,5.5,4.75,,,,Tiếng Anh
04001851,9,,,,9,8,,,,
04002284,2,5,,,,,5.25,5.25,,
04005541,7.4,7.25,,,,,7.25,,,
04008689,9.2,8.5,8.8,5,5.25,6.25,,,,Tiếng Anh
04008723,6.6,7.5,6.8,,,,3.75,7.25,,Tiếng Anh
04009831,4.8,4.75,3.8,,,,3.25,7.25,7.75,Tiếng Anh
04000313,8.8,4,6.2,8,5.75,6.25,,,,Tiếng Anh
04005111,6.6,6.75,6.4,,,,4.75,7.25,8.75,Tiếng Anh
04009562,5.2,8.5,5.8,,,,9.5,9.25,9.5,Tiếng Anh
04001152,8,8,6.8,,,,4,7,9.5,Tiếng Anh
04006697,7.6,5.75,3,2.75,6.5,7,,,,Tiếng Anh
04007985,7.8,7,5.4,5,5,4.75,,,,Tiếng Anh
04004350,5.4,7.5,3,,,,5.25,7.5,6.75,Tiếng Anh
04003495,7.2,5.5,3.6,6.5,5.5,5,,,,Tiếng Anh
04009098,8.8,7,7.4,7.5,3.5,5.5,,,,Tiếng Anh
04010743,2.8,5,2.2,,,,3.25,6.25,8.25,Tiếng Anh
04009132,6.6,8.5,4.2,,,,4.75,6.5,9.5,Tiếng Anh
04001502,4.4,5,,,,,3.5,5.75,,
04004700,6.4,5.75,4.8,,,,3,6.75,6.75,Tiếng Anh
04005812,8.4,7.5,9.2,,,,6.25,7.25,9.75,Tiếng Anh
04010313,9,6,6.2,8,8.25,6.25,,,,Tiếng Anh
04006228,9.2,5,,8,8.25,4.5,,,,
04004215,7.4,6,2.8,6,7,3.5,,,,Tiếng Anh
04010606,6.6,7,3,,,,4,5,8.5,Tiếng Anh
04009427,7,8.75,7.8,,,,7.5,9.25,8.75,Tiếng Anh
04001017,5.2,6.75,5.2,,,,6,6.75,8.5,Tiếng Anh
04006678,7.2,7.5,8.2,,,,8.5,8.75,9,Tiếng Nhật
04003180,4.4,3.75,4,,,,4.5,6,9,Tiếng Anh
04004645,7.8,5.25,3,7.75,7.5,4.5,,,,Tiếng Anh
04005957,8.6,6.25,9.4,8.25,6.5,6.75,,,,Tiếng Anh
04010256,5.6,8.75,5.8,,,,8.75,8.25,9,Tiếng Anh
04009077,8,8.25,7.8,,,,5.25,7.5,9.5,Tiếng Anh
04006382,8.4,8,6,,,,5.5,6.5,7.75,Tiếng Anh
04001447,3.6,5.75,,,,,5.5,7,,
04005404,7.8,6.5,6.2,5,4.75,5,,,,Tiếng Anh
04007439,6.8,7.25,5.2,,,,5.25,8.5,7.75,Tiếng Anh
04008236,7.6,6.5,3,,,,5.25,8,9.25,Tiếng Anh
04000606,9.2,8,6.2,7.75,5,5.75,,,,Tiếng Anh
04003929,6,5.5,4.8,,,,3,5.75,7.75,Tiếng Anh
04001914,6.2,4.25,,,,,4.75,6.25,,
04005054,8.8,6,8.2,8.25,8.5,5.5,,,,Tiếng Anh
04007069,9.6,7.25,6,8.5,9.25,5.25,,,,Tiếng Anh
04002791,3.6,3.5,3,,,,2,2,6.75,Tiếng Anh
04003883,5.8,5.25,3.8,,,,5,4.5,8.75,Tiếng Anh
04008666,8.4,8.5,9.6,,,,8.25,7.25,10,Tiếng Anh
04009974,8.6,4.5,6.8,8.25,4.25,5.25,,,,Tiếng Anh
04000256,7.8,5,5.2,5.5,7.75,6.75,,,,Tiếng Anh
04007593,9.2,6,1.8,8.5,8,2.75,,,,Tiếng Anh
04002545,8.4,4,4.6,7,7.5,8,,,,Tiếng Anh
04005280,7.8,6.5,5.4,,,,5.25,6.5,8.5,Tiếng Anh
04000578,9.4,8.75,7.6,,,,5.25,8,9.25,Tiếng Anh
04008148,5.2,5.75,2.4,,,,2.75,6.75,9,Tiếng Anh
04004868,7,7.5,6.8,,,,4.75,6,8.5,Tiếng Anh
04006855,7.8,5.5,4.4,3.5,6.5,4.75,,,,Tiếng Anh
04007747,9,6.75,5.8,8,8,5.75,,,,Tiếng Anh
04000082,8,7.25,7.2,,,,4.75,6.75,8.25,Tiếng Anh
04002115,7.2,6.5,4.4,5.75,6.25,3,,,,Tiếng Anh
04000128,5.2,5.5,5.6,,,,4,7,8.5,Tiếng Anh
04008518,3.8,7,3,,,,6.5,7.75,8.5,Tiếng Anh
04007317,7.6,7.25,6.8,,,,5.25,7.75,10,Tiếng Anh
04004491,9.4,5,7.4,8.75,8.25,8.25,,,,Tiếng Anh
04001369,7.4,7,3.6,,,,3.25,6.25,8.5,Tiếng Anh
04003354,6,5.5,3.2,,,,3,7,8,Tiếng Anh
04010082,5.2,7.75,7,,,,3.5,6.75,8.25,Tiếng Anh
04009759,3.8,6,5.4,,,,5.25,7.25,8,Tiếng Anh
04010578,5.8,6.5,3.4,,,,4.5,6,8.75,Tiếng Anh
04000981,8.8,5.5,5.6,7.75,8.25,6.25,,,,Tiếng Anh
04001693,7.2,6.75,4.2,,,,4,5.75,6.75,Tiếng Anh
04006156,7.6,8.25,7.4,,,,5.75,6.75,8,Tiếng Anh
04002816,2.8,6.75,2.6,,,,3.5,5,7.75,Tiếng Anh
04001739,8.6,8.25,9.8,,,,5,7.75,8.75,Tiếng Anh
04003704,8.2,6.75,4.2,,,,5,7,8.5,Tiếng Anh
04009309,2.8,6,3,,,,5,,7.5,Tiếng Anh
04010128,7.2,6.75,5,3.5,7.25,6,,,,Tiếng Anh
04006506,9.2,,6.8,8.25,,,,,,Tiếng Anh
04006013,8.8,8,8.4,,,,3.75,8.25,9.5,Tiếng Anh
04003211,8.4,5.75,5.2,6.25,7.25,5.5,,,,Tiếng Anh
04006443,7.8,8.75,7.2,,,,5.75,6.75,8,Tiếng Anh
04001386,6.6,4.75,,,,,3.25,5.25,,
04002953,8.4,,,,8.5,9.25,,,,
04003641,8.8,6.5,3,7,7.25,4.25,,,,Tiếng Anh
04004184,8.8,6.25,6,8.5,6,5.5,,,,Tiếng Anh
04010597,4,5,1.6,,,,2.5,3.5,5,Tiếng Anh
04006910,8.4,7.5,8.6,,,,4.5,7,8.75,Tiếng Nhật
04007602,6.4,4.75,5,,,,6.5,5.75,8.25,Tiếng Anh
04002400,8.8,8.5,8,,,,6.25,8.25,8.5,Tiếng Anh
04000597,8.8,8.75,9,,,,7.5,6.25,8.75,Tiếng Anh
04007252,9,5.75,8.6,6.5,4.75,4.5,,,,Tiếng Anh
04004887,8,7.25,5.4,,,,5.25,7,8.25,Tiếng Anh
04005795,8.8,8,8,3.75,7,5.5,,,,Tiếng Anh
04002050,7.4,7.5,8,,,,3.75,6.75,9,Tiếng Anh
04003092,7.8,6.5,6.2,,,,5,6.25,8.25,Tiếng Anh
04004757,5.6,6,3.2,,,,4.25,7.25,9.25,Tiếng Anh
04005845,6.4,7.25,4.2,,,,4,5.5,8.25,Tiếng Anh
04007878,8.8,5.25,3.8,7.25,5,6,,,,Tiếng Anh
04010344,5,5.5,3.6,,,,4.25,7.5,9,Tiếng Anh
04009165,8.6,5.75,4,7.25,7.25,5.5,,,,Tiếng Anh
04003568,7.8,7.25,7.2,,,,7.25,7.5,8.75,Tiếng Anh
04006290,8.2,9.25,8.2,,,,6.75,8,9,Tiếng Anh
04001555,6.8,6.5,5.6,,,,3.5,6.5,8.5,Tiếng Anh
04004307,5.8,5.5,2.6,,,,2,7.25,8.25,Tiếng Anh
04010714,6,6.75,4,,,,4,6,8.25,Tiếng Anh
04009535,7.6,7.75,5.8,,,,5.25,6,9.25,Tiếng Anh
04003138,8.8,6.25,8,8.25,7,5.25,,,,Tiếng Anh
04001105,2.8,6.75,,,,,3.5,5.5,,
04005146,8.4,6.5,5.2,4.5,7.25,5.75,,,,Tiếng Anh
04002683,8.2,6,4.8,5.25,7.75,4.75,,,,Tiếng Anh
04003991,2.4,5.25,2.8,,,,5,5,7.5,Tiếng Anh
04008774,6.8,7.25,6,,,,5.5,7,8.5,Tiếng Anh
04009866,9.4,6.25,4.8,8.5,8.75,6.25,,,,Tiếng Anh
04000344,5.6,5.5,5,,,,2.75,5.25,8.5,Tiếng Anh
04002379,8.4,8,7.4,,,,7.5,8,9,Tiếng Anh
04007481,8.2,5.25,6.4,6.75,8.5,4.5,,,,Tiếng Anh
04005516,7.4,7,7,,,,6.25,7.75,8.75,Tiếng Anh
04008324,6,7,3.8,,,,5.5,7.5,9.25,Tiếng Anh
04000714,6.2,7,1.8,,,,3.75,6.25,8.75,Tiếng Anh
04002729,7.6,6,3.8,,,,6.25,7.25,8.75,Tiếng Anh
04001806,2.2,5,,,,,3.75,5.25,,
04008631,8,,7.8,6,,,,,,Tiếng Anh
04009923,8.6,8,7.8,,,,7,8,8.75,Tiếng Anh
04000201,7.8,5,3.6,7,7,7,,,,Tiếng Anh
04005003,9.6,7.5,6.6,8.5,9.25,5.75,,,,Tiếng Anh
04008261,8,5.25,6.4,,,,7,7,9.5,Tiếng Anh
04007194,8.2,5.75,3.8,3.25,7.5,7,,,,Tiếng Anh
04000651,8.2,5.5,6.2,7.75,7,5.5,,,,Tiếng Anh
04001943,6.8,6.5,4.2,4.5,8.25,5.25,,,,Tiếng Anh
04002396,6.4,7,2.6,5.25,5.5,6,,,,Tiếng Anh
04005453,7.6,6.75,5.6,,,,4.75,5.75,8.25,Tiếng Anh
04009889,8.4,8.75,8.4,,,,5.25,7,9.5,Tiếng Nhật
04009020,8.6,6.25,8.2,8.25,2.5,3.75,,,,Tiếng Anh
04001410,5.6,6.5,5,,,,4.25,6.5,7.75,Tiếng Anh
04004612,8.2,8,6.8,,,,6,7.25,9.25,Tiếng Anh
04005900,9,7,7.8,8,5.5,5,,,,Tiếng Anh
04010201,4,5.25,4,,,,2.5,6.5,7.5,Tiếng Anh
04009470,3.6,6.75,4.4,,,,3.25,4,9.5,Tiếng Anh
04001040,6.2,5,1.4,,,,5.25,6.5,8.75,Tiếng Anh
04006785,8.6,9,7.4,,,,4,7.25,7.5,Tiếng Anh
04007897,5.8,5.5,5.2,,,,2.5,6.5,7.25,Tiếng Anh
04004242,8,8.5,8.2,,,,9.75,8.5,9.75,Tiếng Anh
04003587,3.2,5.25,4.4,,,,2.5,7.25,7.25,Tiếng Anh
04010651,6.4,7.75,3.4,,,,5.75,7.5,9,Tiếng Anh
04004235,5.8,7.25,4.4,,,,4.75,6.5,8.5,Tiếng Anh
04006208,9,7.5,7.2,7,7,4.75,,,,Tiếng Anh
04010626,6.4,8.5,2.8,,,,7.25,8.75,9.25,Tiếng Anh
04009407,9.2,9.25,9.4,,,,7,7.5,9.75,Tiếng Anh
04001037,8,6,3.4,8.25,8,3.75,,,,Tiếng Anh
04004665,5.6,6.25,3.2,,,,5.75,7,8.25,Tiếng Anh
04006658,7.6,9,5.8,,,,6.75,7.25,9.75,Tiếng Anh
04005977,9,8.25,9,,,,6,7,8.25,Tiếng Anh
04010276,8.4,6,5,,,,6.75,8.5,9.5,Tiếng Anh
04009057,9.8,7,7,8.5,7.5,6.25,,,,Tiếng Anh
04001467,3.8,4.5,,,,,3.5,6.5,,
04007419,8.8,7.75,8.4,7.5,6.25,6,,,,Tiếng Anh
04005424,8.6,7,6.2,7.75,7.25,5.75,,,,Tiếng Anh
04008216,9.2,7.75,7.4,7.5,5.5,7.25,,,,Tiếng Anh
04000626,7.8,6.5,3.6,1.75,7.25,6.75,,,,Tiếng Anh
04001934,8,6.75,3.6,5,5.25,3,,,,Tiếng Anh
04003909,6,6.25,5.8,5.5,7.75,6.25,,,,Tiếng Anh
04007049,8.2,8.25,5.2,5.5,6.25,4.25,,,,Tiếng Anh
04005074,8.6,7.75,8.4,,,,5.75,7,8.75,Tiếng Anh
04008646,5,6.75,4.2,,,,3.5,6.75,9,Tiếng Anh
04009954,9.2,6.5,7,8,8.75,6,,,,Tiếng Anh
04000276,8,8,7.8,,,,5.75,6.75,8.25,Tiếng Anh
04008353,7.8,8,6,,,,4,6,7.5,Tiếng Anh
04000763,8.4,7.5,8.4,,,,5.5,5.75,9.5,Tiếng Anh
04001871,3,3.75,,,,,5,6.25,,
04000299,7.8,6,1.8,7.5,7.75,3.5,,,,Tiếng Anh
04005561,6.2,,,2.25,4.25,,,,,
04008703,1.6,4.25,3,,,,4.25,4.75,5.75,Tiếng Anh
04009811,3,5.25,2.2,,,,4.75,6,6.75,Tiếng Anh
04000333,5.8,4.5,2.2,,,,4,6.75,8.25,Tiếng Anh
04005131,8,8.5,8.6,,,,5.25,7.75,10,Tiếng Anh
04010299,8,7.75,4,7.75,7.75,5.5,,,,Tiếng Anh
04009542,6.6,5.25,4.2,,,,4.75,7.5,8.75,Tiếng Anh
04001172,5,4.5,6,,,,3,6.75,8,Tiếng Anh
04005998,6.4,9,6.2,,,,4.75,6.5,9,Tiếng Anh
04001488,5,5.25,,,,,3.75,6.25,,
04004370,3,7,2.2,,,,4.25,6,8.5,Tiếng Anh
04010763,2.8,5.5,3,,,,3.25,5.75,6.25,Tiếng Anh
04009112,2.8,6.5,2.6,,,,5.5,6.5,9.25,Tiếng Anh
04001522,8,8,5.8,,,,7.25,7,,Tiếng Anh
04004720,7.4,7.75,3,,,,5.5,6.75,8.75,Tiếng Anh
04005832,8,6.5,5.8,,,,6.5,9.5,9.25,Tiếng Anh
